c,null_like,alt_like,p
0,-27939.549496593823,-27938.655637293625,0.181204376011187
0.01,-27194.296314961208,-27194.871770280068,1
0.02,-27688.934215665864,-27689.370341286747,1
0.03,-28394.222204459507,-28394.460054190877,1
0.04,-27151.857919939146,-27152.492320969843,1
0.05,-28527.71378480065,-28528.34849019052,1
0.06,-27784.122371486676,-27784.24422665036,1
0.07,-28072.24180997182,-28072.418424352138,1
0.08,-26974.128920486917,-26974.620676999304,1
0.09,-28782.984996908926,-28783.573494029384,1
0.1,-28718.27442558695,-28718.942762288996,1
0.11,-27475.29222738999,-27475.737633763132,1
0.12,-27553.54766909222,-27553.59749150368,1
0.13,-28015.46777229812,-28015.489376470556,1
0.14,-28597.511237706458,-28597.642385182036,1
0.15,-27801.9169163358,-27802.51322919138,1
0.16,-27915.902536299694,-27915.766738765724,0.6022637888247236
0.17,-28647.189810705644,-28642.1044648283,0.0014269072877664201
0.18,-28168.434645907477,-28168.059659657007,0.38648493727546446
0.19,-28152.526994706768,-28153.158474777087,1
0.2,-28036.006555946744,-28036.601763135644,1
0.21,-27891.606537438845,-27892.220912047294,1
0.22,-28200.66487245066,-28200.76538573682,1
0.23,-28011.34904767278,-28011.983606371086,1
0.24,-26800.29662967161,-26800.963366680688,1
0.25,-28048.074303830403,-28045.895539086836,0.03684570287618794
0.26,-28340.6306703228,-28341.104738380527,1
0.27,-26761.816394676935,-26762.120245773098,1
0.28,-28774.71411056579,-28773.089794370513,0.07148307830197945
0.29,-27775.282360554414,-27774.693214392402,0.27770391879746253
0.3,-28706.0974390194,-28706.683367102767,1
0.31,-27678.324324035435,-27675.835014971675,0.025662473564829213
0.32,-27213.426814341903,-27211.862044049292,0.07688540436013429
0.33,-27364.875966814274,-27362.16336751382,0.019848177829482755
0.34,-27853.613322561778,-27849.674362201535,0.005004198367205363
0.35000000000000003,-26377.81474719369,-26378.28736623177,1
0.36,-29376.88329529047,-29377.326389898015,1
0.37,-28339.693950663193,-28336.93237303638,0.018766380800122145
0.38,-27083.635100392217,-27082.625811316906,0.1553845807035219
0.39,-27745.801567137336,-27740.95145124645,0.0018424477114513148
