c,null_like,alt_like,p
0,-28251.514662073638,-28251.616107343325,1
0.01,-28598.560884619263,-28598.813269112743,1
0.02,-27896.197532178463,-27896.537830502362,1
0.03,-27363.91514292042,-27364.42427498206,1
0.04,-27742.579302128554,-27742.766657209213,1
0.05,-28521.154760343088,-28521.738864085535,1
0.06,-27775.5914338941,-27776.139455962875,1
0.07,-28230.0700089068,-28230.14407746104,1
0.08,-28144.157783239065,-28144.75974653126,1
0.09,-28433.632374686073,-28433.780866538895,1
0.1,-27905.490890426805,-27906.1241811186,1
0.11,-28602.877440246342,-28603.401808772178,1
0.12,-27498.766235467454,-27499.413934451775,1
0.13,-28148.38350932989,-28148.831180295136,1
0.14,-27915.60181935077,-27916.132357902574,1
0.15,-28086.166170087774,-28086.710534643644,1
0.16,-27322.629624233356,-27323.27833967739,1
0.17,-28156.750712718465,-28156.18699915254,0.28832480237579194
0.18,-28653.41947238416,-28653.832805399776,1
0.19,-27005.440926492793,-27004.37616155702,0.1444850645541204
0.2,-26913.05645817561,-26913.677176168385,1
0.21,-28016.049991859487,-28011.070169988532,0.0016000901448229511
0.22,-27709.441495448995,-27709.78286983441,1
0.23,-27655.22619715255,-27655.926543991925,1
0.24,-26458.630287651344,-26457.97203069804,0.2512186550588796
0.25,-28349.33460091701,-28349.0373427326,0.4406779618794973
0.26,-28270.876592245928,-28271.437035997405,1
0.27,-27515.86531669473,-27516.298981242973,1
0.28,-28110.615412522897,-28111.22385215306,1
0.29,-27804.255245291926,-27802.918941146134,0.10208859163740515
0.3,-28628.214344207354,-28627.223067531257,0.15912167467564703
0.31,-27250.038427499236,-27246.894864000216,0.012161803325202397
0.32,-26116.090164960056,-26114.631683271833,0.08765267349248718
0.33,-28501.247950229856,-28501.66270150457,1
0.34,-27444.828017297026,-27445.14406112019,1
0.35000000000000003,-28528.827322676163,-28529.305897581264,1
0.36,-27834.943134789453,-27832.16999296717,0.01851996863022588
0.37,-28165.314764573082,-28162.4644935147,0.01695967384961149
0.38,-27940.20526394835,-27939.394396926113,0.20285016926306987
0.39,-27552.180988645418,-27552.82684407555,1
0.4,-27104.64294094271,-27105.00389442759,1
0.41000000000000003,-27703.795923317804,-27703.48696391999,0.4318217274744865
0.42,-28216.725056802206,-28215.941744146156,0.21069777779204285
0.43,-27650.554360504422,-27648.32804209303,0.0348474005332237
0.44,-28553.151171026966,-28553.405506329487,1
0.45,-27739.14127714333,-27737.261044679297,0.052477984877877484
0.46,-27427.943907958113,-27426.972856570614,0.1634403998711508
0.47000000000000003,-27321.153042280985,-27316.202257483637,0.0016513786417560541
0.48,-28076.69537521989,-28076.410564267637,0.450409200575194
0.49,-29087.18756674044,-29087.63271436506,1
0.5,-28587.10303482929,-28585.408338227793,0.0656170931843504
0.51,-28162.506483756155,-28158.76022238937,0.006195570062549798
0.52,-27891.81113756855,-27891.28478399122,0.30488442768484436
0.53,-27275.261680395855,-27274.24902824252,0.1546979324199935
0.54,-27695.876217977246,-27695.684420088382,0.5356850917072221
0.55,-28509.058949005168,-28502.975123091874,4.862548339056909e-4
0.56,-27740.30874679309,-27739.646862511552,0.24991682977684587
0.5700000000000001,-27697.85677260546,-27693.315380306336,0.0025802686388181955
0.58,-27284.908420442553,-27283.811107984366,0.1384929177714879
0.59,-26845.53697563876,-26832.718305260365,4.119893559402394e-7
0.6,-27507.49370240238,-27502.742303885614,0.002051589212482748
0.61,-28209.88540073552,-28207.19188652287,0.02028699005237329
0.62,-28270.74846494529,-28269.46823541894,0.10956676440946876
0.63,-28331.89131363471,-28330.079723738894,0.05697986958172739
0.64,-28042.685276933647,-28033.344172644363,1.5441659932681046e-5
0.65,-28391.994336898377,-28385.79442843888,4.2937594464390093e-4
0.66,-27721.59881890198,-27713.248715808015,4.377624038983931e-5
0.67,-28001.591360181385,-27992.498540672623,2.0038414033403696e-5
0.68,-28673.050863075212,-28670.618428304835,0.02740887084010073
0.6900000000000001,-28020.7809490294,-28011.797092284607,2.246837374472616e-5
0.7000000000000001,-27592.73362552482,-27580.978452744526,1.2424388328799643e-6
0.71,-28225.267952533704,-28213.620034166164,1.3890034087571702e-6
0.72,-26901.940270309802,-26893.844201993175,5.723118948999457e-5
0.73,-28073.784996667484,-28070.305927310466,0.008343879001891687
0.74,-27358.65684079446,-27348.068240420973,4.187160043609333e-6
0.75,-26882.16234770672,-26879.0824671751,0.013068886081610472
0.76,-27701.41447031632,-27697.25362278119,0.003917434662519928
0.77,-28017.5973167775,-28013.674604296375,0.005094948008025742
0.78,-27302.334563979657,-27298.38387494566,0.004939714992536489
0.79,-28604.8412765323,-28601.681603001678,0.011942759686333307
0.8,-28723.896675120275,-28719.660768937272,0.0036069188300678705
0.81,-27670.987418078377,-27659.598540798394,1.8185861408017569e-6
0.8200000000000001,-26790.947665349526,-26787.72188691421,0.011085515982445263
0.8300000000000001,-27214.004744007918,-27205.68489596192,4.519515276718234e-5
0.84,-27639.71654916641,-27626.568668954482,2.929310086003944e-7
0.85,-27486.328945232064,-27483.351981417265,0.014684532593516719
0.86,-27323.968448466767,-27313.965440071814,7.719887145700827e-6
0.87,-28282.82336179189,-28281.084502798683,0.06220046034036443
0.88,-27413.265665683663,-27407.440742416336,6.420783174094737e-4
0.89,-27130.3464418463,-27123.963702668392,3.530752893213804e-4
0.9,-28182.51115669216,-28176.712475597094,6.604543054276578e-4
0.91,-27145.122726965485,-27137.415047467315,8.62841354158281e-5
0.92,-29020.62102801472,-29013.3570280806,1.380917759147008e-4
0.93,-28514.804386904892,-28505.187661207485,1.1566868311656727e-5
0.9400000000000001,-28878.85854189983,-28869.501458744908,1.5185015651330891e-5
0.9500000000000001,-27412.948889779982,-27396.731354886455,1.2324217521312472e-8
0.96,-28210.518121983743,-28200.233846851126,5.753355896439161e-6
0.97,-27363.78368902266,-27357.65824638585,4.6503747862559826e-4
0.98,-28591.635864498312,-28582.15956673386,1.3400685069607286e-5
0.99,-28244.243554924386,-28239.843452088524,0.0030119658858951616
1,-27815.59531634327,-27801.23257937221,8.339944884156927e-8
