c,null_like,alt_like,p
0,-28314.099884057952,-28313.380981827224,0.23049495695942376
0.01,-27786.524131167913,-27787.105098905715,1
0.02,-27263.240116489356,-27263.768159503747,1
0.03,-27816.68463390714,-27816.304423458107,0.38319683577416525
0.04,-29176.255428646906,-29176.90056410974,1
0.05,-28344.233724214468,-28343.905115208345,0.41754381097472787
0.06,-27611.330733349787,-27612.017467595826,1
0.07,-28010.833039218745,-28011.093681239152,1
0.08,-28414.88843931563,-28414.55868399362,0.4167327574973569
0.09,-28449.676333562184,-28450.0448588433,1
0.1,-28683.241763572798,-28683.586337481538,1
0.11,-27674.01926479738,-27671.208908599303,0.017749432733458304
0.12,-27725.35871402973,-27725.72645065696,1
0.13,-28637.898767790466,-28635.887335561405,0.04488741445631793
0.14,-29605.023057657603,-29603.939149023787,0.1409261361379755
0.15,-28018.81024916132,-28014.494554428038,0.0033041945610875288
0.16,-28356.680753166598,-28356.3676999232,0.42878708722008674
0.17,-28199.783966170027,-28200.058271208254,1
0.18,-27740.74280946663,-27740.875733369594,1
0.19,-27802.0756716953,-27801.52527941619,0.2940939910399402
0.2,-27490.8255692938,-27488.326336382397,0.02536979702004035
0.21,-27921.543666346457,-27920.615110602455,0.17295854644398226
0.22,-27711.662951495517,-27705.496188696936,4.4489535721001114e-4
0.23,-27986.4787773988,-27986.16286375473,0.42668584383481706
0.24,-29082.3103457621,-29081.90059172356,0.3653240317829073
0.25,-28693.57794808028,-28693.435117740046,0.5930147825211275
0.26,-27906.0634575658,-27900.621207644665,9.697236300048526e-4
0.27,-27008.073188948012,-27007.920813992827,0.5809198631154527
0.28,-27465.667604633534,-27465.638628744808,0.8097630263366541
0.29,-27703.237283257506,-27703.476803921963,1
0.3,-26788.597617103027,-26787.430771321564,0.12660132726404583
0.31,-28506.52488601759,-28505.03576823262,0.08439122489425634
0.32,-27869.72966404023,-27869.006301213154,0.2290540765200095
0.33,-27411.69366380792,-27407.211854803776,0.0027540894744424484
0.34,-27618.256663197582,-27618.57223073399,1
0.35000000000000003,-28219.790050333213,-28220.24564029239,1
0.36,-27671.049861602587,-27668.27174578125,0.018415011864540577
0.37,-28110.424992773045,-28106.27423868528,0.003961216928127412
0.38,-28841.028676910388,-28839.192674321188,0.0553335767497679
0.39,-28103.65896101973,-28102.522596836094,0.1316679230505698
0.4,-27375.042463610196,-27374.44898524331,0.27594427972958097
0.41000000000000003,-28206.047719880924,-28205.441923406317,0.2710168716991659
0.42,-28456.905668533604,-28456.380561961476,0.30545800293826736
0.43,-27445.025482939964,-27444.996923669758,0.8111095727684559
0.44,-27794.48749959773,-27794.697515762102,1
0.45,-27680.382552017498,-27680.06894411468,0.42837841755786504
0.46,-27686.319952847727,-27685.248968301283,0.14331783086178582
0.47000000000000003,-28302.5471389326,-28300.995240262113,0.07810990153229298
0.48,-27781.15726984473,-27778.726834190355,0.02747245851179693
0.49,-27725.000801850532,-27724.335995519443,0.24887413726524338
0.5,-27931.195337622263,-27928.534264506274,0.02105606182316649
0.51,-28281.68584720157,-28278.290523327305,0.009163665237978475
0.52,-28086.88544749386,-28078.742209155687,5.445117257535692e-5
0.53,-27058.16791108135,-27056.005801184263,0.03757363561616834
0.54,-27570.897383113137,-27570.16676343739,0.2267330298923593
0.55,-28266.92889037182,-28267.019180317526,1
0.56,-27569.458346320545,-27560.88703670018,3.4675419674335264e-5
0.5700000000000001,-27931.691108284962,-27920.84721020818,3.2082583307917794e-6
0.58,-28062.297370221793,-28060.79371147603,0.0828893612017212
0.59,-26928.775391772782,-26928.73234103817,0.7691931011044544
0.6,-26938.53373016925,-26929.49238491208,2.1151557516241365e-5
0.61,-28115.698613491444,-28107.351869984843,4.3931563053990615e-5
0.62,-27941.60874541274,-27938.548962213532,0.013369359056204077
0.63,-27116.802677701427,-27112.83445842916,0.004844909529260991
0.64,-28092.672907023516,-28085.92707809044,2.3962638677500146e-4
0.65,-27573.26938456103,-27570.826419289493,0.027076435344681786
0.66,-28707.127007108964,-28701.22270536032,5.89576386345216e-4
0.67,-28241.583251436536,-28233.493795517214,5.763214352033916e-5
0.68,-27927.59468061909,-27917.174076000687,4.9897714233962186e-6
0.6900000000000001,-29113.371395703998,-29109.653506590388,0.006393970792655538
0.7000000000000001,-28219.328553624837,-28216.943213650815,0.028948390461709772
0.71,-27341.923986611844,-27338.14700687962,0.005987836271873181
0.72,-28692.836280747364,-28692.64400330062,0.5351755589646068
0.73,-28217.807261027974,-28213.65013709432,0.003933528896430626
0.74,-28674.107011050637,-28666.71746276247,1.2086792658780797e-4
0.75,-27714.62957718373,-27706.332988584636,4.6317347430903305e-5
0.76,-28097.818717640646,-28089.612712709815,5.0961316411628434e-5
0.77,-28312.76705910385,-28312.196244914485,0.28530850569579497
0.78,-28134.1683433808,-28131.88743748277,0.032692471063626535
0.79,-27534.169340284177,-27530.045900129735,0.004082209958598853
0.8,-28337.211107096547,-28328.289683309904,2.3991936031281267e-5
0.81,-28531.312733586434,-28520.115175726187,2.2193770508053503e-6
0.8200000000000001,-27146.04646895686,-27141.29283599411,0.002046598737370828
0.8300000000000001,-27971.18237353757,-27964.209712811753,1.8820547123961834e-4
0.84,-28459.671911396887,-28445.283036875124,8.117842094923182e-8
0.85,-27712.81286572845,-27700.24582645688,5.34793667620809e-7
0.86,-27697.532754805325,-27687.59236342664,8.242472453861247e-6
0.87,-28546.735407608514,-28544.651900414494,0.04121837236844672
0.88,-28647.952931399766,-28637.546924126695,5.066413554830375e-6
0.89,-28845.349666473063,-28843.651746434374,0.06536106080946104
0.9,-27804.885947911105,-27799.481900342293,0.0010105722875493421
0.91,-27869.064203669688,-27855.830018060144,2.678885829815957e-7
0.92,-27660.760948588242,-27643.035305150057,2.6150955324815153e-9
0.93,-28674.567845231606,-28671.46692496136,0.012761753833498144
0.9400000000000001,-27574.64138974971,-27554.006505479134,1.3260396200081065e-10
0.9500000000000001,-29187.932812880255,-29175.624799021483,6.996737144461499e-7
0.96,-27622.139544820944,-27613.874180341605,4.78679912063605e-5
0.97,-26761.82788735786,-26749.525904077258,7.040666109083847e-7
0.98,-27777.709369552897,-27772.701727087813,0.0015524639649369947
0.99,-28018.744240655848,-28010.010474620576,2.9225649653073564e-5
1,-28483.50634492067,-28475.342701701808,5.3291052699446995e-5
