c,null_like,alt_like,p
0,-28470.45056148427,-28469.35030887086,0.13796551227350873
0.01,-28891.661347616253,-28892.29069846076,1
0.02,-28020.03872193488,-28019.528153944495,0.3122497028021578
0.03,-28894.013595801804,-28893.64758737375,0.3922302271091822
0.04,-27318.140933395123,-27318.763300904484,1
0.05,-28488.73295757845,-28489.325341600666,1
0.06,-28077.56717804914,-28077.615039924392,1
0.07,-27009.195739596304,-27009.722364689605,1
0.08,-27104.863867506945,-27105.310471865003,1
0.09,-28210.52130740775,-28210.624839164186,1
0.1,-27726.636287769372,-27727.137709204726,1
0.11,-27971.5607006125,-27969.586558310923,0.04691917331268717
0.12,-26893.416141727026,-26893.56570630958,1
0.13,-27708.761461277343,-27708.58497409502,0.5524342243934137
0.14,-27743.0684707287,-27743.68969883836,1
0.15,-27627.308522215662,-27626.700817608267,0.27026348062834704
0.16,-28553.313605033287,-28553.374515705025,1
0.17,-28285.39225098998,-28285.559350070922,1
0.18,-26954.1320520218,-26954.770679764548,1
0.19,-28864.29766526891,-28864.809264092117,1
0.2,-27462.42828447509,-27462.502766026584,1
0.21,-27377.348587719058,-27376.45140522943,0.18039523702579627
0.22,-28185.49424270238,-28186.01085835836,1
0.23,-27466.5164732601,-27466.659987143,1
0.24,-28314.36961975295,-28313.16309645184,0.12032798391648811
0.25,-27746.295164833893,-27745.14163397089,0.12878729478246276
0.26,-27901.86956217672,-27902.29941863041,1
0.27,-27995.05230643948,-27995.49352876713,1
0.28,-28083.666240942093,-28083.32997070374,0.4121672809868906
0.29,-28220.898801900377,-28219.418069882428,0.08527069986104148
0.3,-28101.053491460978,-28099.945834004295,0.13664717611485944
0.31,-27340.93000616339,-27338.425670299464,0.02522065115614452
0.32,-27247.940414685574,-27246.36911767398,0.07627241149015149
0.33,-27623.107003418598,-27623.57866887672,1
0.34,-28361.50137147471,-28361.455842727748,0.7628370513428622
0.35000000000000003,-27796.711426370555,-27796.323278069714,0.378276169096858
0.36,-28432.119198064473,-28427.43591283195,0.002209785846531564
0.37,-28088.610813819905,-28082.49971707445,4.7224377193370794e-4
0.38,-27862.31337352825,-27861.260692857755,0.14678366568436255
0.39,-28018.12298954747,-28017.76717755763,0.39890521662089595
0.4,-27577.28255750573,-27577.662670958372,1
0.41000000000000003,-27407.646941958094,-27406.53253180962,0.13545723745374802
0.42,-28542.628081478262,-28542.862523823125,1
0.43,-27549.380641760625,-27545.74518084751,0.007007982698119586
0.44,-29039.473680924177,-29035.915991980975,0.007642549260118869
0.45,-28877.727401933753,-28874.074641007246,0.00687430293937143
0.46,-27811.468652155465,-27810.0206866437,0.08880345746850435
0.47000000000000003,-27723.82320997828,-27721.17055135633,0.02126042750537184
0.48,-27691.52716170781,-27689.17019689546,0.02991918635932739
0.49,-28436.41271836753,-28428.6537370309,8.172495937036073e-5
0.5,-27718.938090507974,-27716.133957118043,0.0178759359086808
0.51,-28193.53129593995,-28183.43462708583,6.999629224072321e-6
0.52,-27962.98692595152,-27962.076818426325,0.17728768084855287
0.53,-27347.170696067016,-27345.21553166358,0.047990207168505127
0.54,-27752.881685412758,-27747.847727196284,0.0015087355354038367
0.55,-28791.298702388955,-28785.90110792128,0.001017642261103799
0.56,-27681.144392141043,-27675.174874329863,5.496992634091302e-4
0.5700000000000001,-27737.849788029285,-27736.47690294833,0.09751208371170639
0.58,-28005.344577869873,-28004.35375632086,0.15921741678785112
0.59,-28562.524333413738,-28558.29628806085,0.003638230021526532
0.6,-28355.096949466457,-28351.50227273672,0.007333740076413976
0.61,-27545.319703216985,-27544.30969540207,0.15523754363810807
0.62,-27643.42005522192,-27636.982135070055,3.3285123878991303e-4
0.63,-28571.237703532544,-28571.172489703215,0.7179890392766188
0.64,-27685.81042178749,-27680.381610457163,9.838992092994934e-4
0.65,-28093.72801355804,-28087.476045057625,4.060953377202586e-4
0.66,-28126.992851925635,-28118.856078507946,5.482400795237444e-5
0.67,-27719.474896011,-27715.709429635925,0.00606484992588034
0.68,-27588.59508344332,-27587.67946732622,0.17598206944566935
0.6900000000000001,-27078.650286650904,-27068.432438218988,6.166871552835322e-6
0.7000000000000001,-27385.17434315913,-27378.83153179989,3.684778555093864e-4
0.71,-27436.016424967995,-27434.023997623874,0.045911060593300086
0.72,-27554.630469680815,-27546.216072430827,4.0907866369298005e-5
0.73,-27858.758976357756,-27854.89751232923,0.00545238959170018
0.74,-28107.26463585586,-28099.70641732886,1.0107935262869171e-4
0.75,-28147.594773015244,-28140.301608729576,1.3388234222293135e-4
0.76,-28765.108846454958,-28754.239590628084,3.1245534769275395e-6
0.77,-27985.690711436506,-27979.025144752748,2.610357001207811e-4
0.78,-27849.044106383015,-27844.700649743812,0.0032050295259471954
0.79,-28903.891931507194,-28895.464546021092,4.035176623509021e-5
0.8,-27568.44778719871,-27559.985742660443,3.8904725839022627e-5
0.81,-28835.662220923605,-28825.61696101173,7.386189184810674e-6
0.8200000000000001,-28167.869064560597,-28159.04294613652,2.652031927286163e-5
0.8300000000000001,-28215.61080360692,-28206.094804273725,1.2854467292931864e-5
0.84,-27535.719193919544,-27519.23975223791,9.412865944752307e-9
0.85,-28134.38027618023,-28121.06252105912,2.456864067992106e-7
0.86,-27345.844979152043,-27339.010560890172,2.1804299697135538e-4
0.87,-28779.320523110775,-28767.332636450334,9.755555371294129e-7
0.88,-28351.665061166837,-28342.64316741238,2.158819454093479e-5
0.89,-28077.181411086643,-28073.870652049085,0.01007539186044273
0.9,-27582.5601746176,-27577.05024771022,9.014117948104839e-4
0.91,-28235.091474187477,-28221.396538367342,1.6629995761452934e-7
0.92,-27800.417239690258,-27791.18770117669,1.735920313842819e-5
0.93,-28251.65352216836,-28236.597060558965,4.076059010759813e-8
0.9400000000000001,-28229.424501018228,-28217.387444165048,9.269810521277385e-7
0.9500000000000001,-27883.05982730029,-27873.93908841749,1.9459465222345644e-5
0.96,-27615.10718311959,-27611.131767084808,0.004806527289660084
0.97,-28052.850330964164,-28041.972495789945,3.0967323716326164e-6
0.98,-27493.71565552717,-27488.24902299544,9.445289174302585e-4
0.99,-28396.92238370539,-28385.490566766362,1.7391130832928304e-6
1,-28463.052140594897,-28453.787885699592,1.6738177312446987e-5
