c,null_like,alt_like,p
0,-28740.727141811654,-28741.135061586065,1
0.01,-27810.672102187444,-27809.96192951546,0.23334656952344093
0.02,-26350.87322200351,-26351.20856196849,1
0.03,-28022.966804351654,-28023.49916965161,1
0.04,-27936.2156374691,-27936.892262920188,1
0.05,-27789.210060715453,-27789.386970142845,1
0.06,-27369.96420421599,-27370.563402693268,1
0.07,-28488.63807171885,-28488.927241909885,1
0.08,-27617.769268739255,-27618.006848361965,1
0.09,-27681.723710332288,-27682.3068450609,1
0.1,-28124.412278814012,-28125.13254354075,1
0.11,-27555.466755350735,-27552.20751633651,0.010675932679348937
0.12,-28419.534773942967,-28419.051988078212,0.32578706540990565
0.13,-27444.88828246669,-27445.47798900338,1
0.14,-28049.19128261928,-28049.432866520594,1
0.15,-29437.427167653565,-29437.870509269946,1
0.16,-27718.311036693845,-27718.45188861222,1
0.17,-28421.44407915652,-28421.607446617105,1
0.18,-28659.406430454706,-28659.32723738031,0.6906467172254216
0.19,-28633.496528413587,-28633.89753424998,1
0.2,-28212.670394367553,-28211.351417983624,0.10433791722323385
0.21,-27416.71463923215,-27417.193958385975,1
0.22,-27918.973812454096,-27919.1366038448,1
0.23,-28080.818288888608,-28079.16505728497,0.0690078628907197
0.24,-28184.95800737073,-28185.556811422102,1
0.25,-27018.439589432608,-27018.986569724395,1
0.26,-27958.003536453416,-27958.05426026356,1
0.27,-28030.55418528892,-28029.703189680935,0.19202777525541037
0.28,-28478.964820257537,-28477.378646297446,0.0748947076312061
0.29,-28336.04804244459,-28333.6632942364,0.028968297894916742
0.3,-28893.157372872327,-28893.0341564476,0.6195980937679731
0.31,-27513.74928408522,-27512.57113121517,0.12477736806457955
0.32,-28464.862649718125,-28462.633315827516,0.03472456941262936
0.33,-27787.90812742763,-27784.713179969196,0.011477182259257465
0.34,-27934.397550923713,-27934.480668943932,1
0.35000000000000003,-28025.715275072132,-28025.681519193742,0.7949947190090666
0.36,-26894.28325494398,-26890.539553584727,0.006213210806325519
0.37,-26967.151084214176,-26963.288891871907,0.005447992389509138
0.38,-28298.927353237686,-28292.654804535436,3.9724715924188453e-4
0.39,-27615.904728661273,-27614.33675959161,0.07658431420728082
0.4,-27687.56710247735,-27688.068065819574,1
0.41000000000000003,-27080.56821523748,-27077.521197028585,0.01356388732743363
0.42,-28397.037256491156,-28396.852520322373,0.543292029924467
0.43,-27244.32941596318,-27241.075651367377,0.010741866368047597
0.44,-28099.648105479,-28097.956142062176,0.06583502448439914
0.45,-27256.397749275628,-27257.04643044926,1
0.46,-27306.27958033579,-27303.813511484255,0.026361687428396452
0.47000000000000003,-27759.42520598911,-27756.00499527525,0.008911781264416578
0.48,-27728.791567896187,-27722.827022530197,5.526414318951109e-4
0.49,-28816.927150267755,-28810.308880321154,2.7454423559502433e-4
0.5,-27749.61951244126,-27741.352250696884,4.777229757292945e-5
0.51,-27824.12162865659,-27824.69142046576,1
0.52,-28360.697520015172,-28357.172612759536,0.007927345993877578
0.53,-27597.792509876665,-27593.094946802117,0.002175630330534317
