c,null_like,alt_like,p
0,-27445.154756177097,-27445.74171878745,1
0.01,-28085.637851681477,-28086.250593961224,1
0.02,-27418.15572390087,-27418.581349751083,1
0.03,-28366.877927334845,-28366.291846164637,0.2789573828780478
0.04,-27819.75903041063,-27820.35255814446,1
0.05,-27455.122147744718,-27455.701485778623,1
0.06,-27896.31749762623,-27896.017705210954,0.43873647588545134
0.07,-28522.46977574295,-28522.792591537473,1
0.08,-28940.036764890287,-28940.62202029752,1
0.09,-28346.78553588053,-28347.2047277759,1
0.1,-28435.40176201397,-28435.900120468916,1
0.11,-28397.799384041173,-28398.44786526088,1
0.12,-27993.15009246364,-27993.701656714158,1
0.13,-28059.995662190402,-28059.59667753913,0.3717012090149568
0.14,-27602.25323428605,-27602.918142600913,1
0.15,-27752.75786765159,-27751.02119700225,0.06236521724115788
0.16,-27394.141933382773,-27394.734717211042,1
0.17,-27448.424242471174,-27446.910163260047,0.08183084659225556
0.18,-28155.278482435348,-28155.95389260971,1
0.19,-28074.50731988956,-28075.140112340065,1
0.2,-29278.945505635398,-29278.16386327178,0.21118492044563486
0.21,-27538.667609620472,-27535.399387583955,0.010568639467234199
0.22,-28184.898196998514,-28184.41703992441,0.32660451770818183
0.23,-28306.619924197275,-28307.03383826509,1
0.24,-27751.926605089728,-27750.72763609769,0.12149530206577393
0.25,-28483.776425427637,-28484.317806427443,1
0.26,-28186.837059242873,-28186.276420016384,0.28964333642955775
0.27,-27625.936203237787,-27626.130562563874,1
0.28,-29382.75049416676,-29382.80566011062,1
0.29,-28213.353836845363,-28213.93563696167,1
0.3,-27145.15502065466,-27144.860799679973,0.44302224043384036
0.31,-28829.445974348797,-28827.863785647092,0.07526112702083933
0.32,-27504.597002281098,-27502.902239578187,0.06561183211707505
0.33,-28386.385526406244,-28384.4372495062,0.04838526258324197
0.34,-27283.586225183357,-27278.361498938917,0.0012268581513622495
0.35000000000000003,-28279.82484260343,-28279.828653975383,1
0.36,-26673.821999454063,-26672.61554893872,0.12033917158543941
0.37,-27994.654502710233,-27994.059333709698,0.2752613880739231
0.38,-28250.19086135719,-28249.297704881974,0.18137603934423313
0.39,-27274.67305916417,-27275.08257082398,1
0.4,-27680.52054943606,-27677.51106747047,0.014152952976156865
0.41000000000000003,-27367.331409648403,-27366.836133749726,0.3196075477928252
