c,null_like,alt_like,p
0,-27941.017646948138,-27941.534963426173,1
0.01,-27548.312075909675,-27548.92327085186,1
0.02,-25946.287869530497,-25946.895656956298,1
0.03,-27058.531107945044,-27057.723220241267,0.20368185429432775
0.04,-27358.81679028607,-27357.910013237783,0.1780824700384651
0.05,-28992.683240269056,-28991.9958451799,0.2409905667620065
0.06,-27750.743498843894,-27751.146016400508,1
0.07,-27604.597706404107,-27603.688094536756,0.17740570552054633
0.08,-27934.69196965217,-27934.457414083645,0.4933963714843792
0.09,-27951.693300037823,-27950.826239095244,0.18788534959152406
0.1,-27710.24491050099,-27709.17141191313,0.1428490359686037
0.11,-27755.641466702,-27755.82013683232,1
0.12,-27754.691716360547,-27755.113674516557,1
0.13,-27957.099480718993,-27956.986912091234,0.6351531602135779
0.14,-27781.770161512606,-27782.115378384442,1
0.15,-28678.35221405171,-28678.693041937946,1
0.16,-28362.429911452553,-28362.64333990907,1
0.17,-27698.36632123525,-27698.856607744226,1
0.18,-27634.241560582257,-27634.84613700754,1
0.19,-27955.270503107527,-27955.7732825883,1
0.2,-28488.169376193935,-28485.74383216716,0.02762869882273658
0.21,-29036.426826240044,-29034.901470990226,0.0807018308901511
0.22,-26928.82107348473,-26927.89666139201,0.17392021050106005
0.23,-27496.9870353935,-27493.31972755867,0.006763914005811713
0.24,-28539.486814660246,-28539.223831383424,0.46830755787242984
0.25,-28167.014077509106,-28165.71075201226,0.10641628215047673
0.26,-28067.457751665508,-28068.086518499393,1
0.27,-28595.23483688627,-28594.684194707566,0.29398441425198607
0.28,-27203.8163266531,-27200.65697630754,0.011947113880009701
0.29,-28215.05826170397,-28215.65809522991,1
0.3,-28380.47811344101,-28380.865122997053,1
0.31,-28163.118193296406,-28162.89394660363,0.5030512911876183
0.32,-28182.710427609098,-28183.26621111685,1
0.33,-28759.87550964293,-28759.370026181918,0.31467130582808295
0.34,-27641.954890306,-27641.37611179282,0.28197276841777275
0.35000000000000003,-27729.882539980066,-27728.825720092784,0.14599171707767955
0.36,-28378.98857914324,-28378.15881955193,0.1976682553561404
0.37,-28509.234731633744,-28508.351090143522,0.1837186893444372
0.38,-28830.622215679443,-28818.666376951816,1.0085811244947334e-6
0.39,-29214.704490121818,-29215.030182826893,1
0.4,-27577.873146488833,-27574.38884753246,0.008295246876838074
0.41000000000000003,-27862.941438635855,-27861.155186895467,0.058743686156796704
0.42,-27602.443988071933,-27602.672346932217,1
0.43,-25575.66124179752,-25574.339015893373,0.10391199617686425
0.44,-28812.62483530883,-28813.116721910243,1
0.45,-28191.874146562393,-28189.252508688547,0.02203175181744736
0.46,-28347.52707258536,-28341.469288479213,5.000259920884524e-4
0.47000000000000003,-28427.06896965125,-28422.95580612251,0.0041287003508576675
0.48,-28026.002637242178,-28019.635583524738,3.590471360347226e-4
0.49,-28186.655981831056,-28183.15918174453,0.008180165551521706
0.5,-27502.07994745518,-27501.613879738004,0.3343086478898552
0.51,-28140.612814547854,-28137.623461222738,0.014479616686286778
0.52,-27945.42306169928,-27938.359020199958,1.7077512107700264e-4
0.53,-27308.17506316909,-27308.013601453815,0.569856044315289
0.54,-27718.73371747462,-27710.285241643258,3.946491016909673e-5
0.55,-27304.57779102971,-27296.97011501521,9.592045850098578e-5
0.56,-28146.301575677844,-28140.675921854312,7.956694153141693e-4
0.5700000000000001,-28279.862532924282,-28277.950198425548,0.05050332222533629
0.58,-28980.945404019094,-28979.93060954441,0.15426232452147354
0.59,-28162.800503840994,-28161.299313759733,0.08314228890925894
0.6,-29273.338870275777,-29268.891985539827,0.0028614538116241697
0.61,-27173.49924796499,-27164.385897546777,1.961102052665941e-5
0.62,-27196.775663720713,-27193.494811760982,0.010419654845097067
0.63,-27496.287562819736,-27490.183100467857,4.756143982482732e-4
0.64,-28183.002587701467,-28178.348584920306,0.0022815471234614018
0.65,-28143.542412982788,-28141.60002883892,0.04872598569974426
0.66,-26635.028701761963,-26630.965632204134,0.004363156153680353
0.67,-27464.849581925635,-27457.079566109584,8.077644517800881e-5
0.68,-27991.86552193389,-27987.352221605473,0.0026607882830731546
0.6900000000000001,-29083.335530796405,-29080.66090879253,0.020731257612521443
0.7000000000000001,-27026.711125989626,-27021.918570708804,0.001961616260951956
0.71,-28409.842761387634,-28401.63657636105,5.095163366646157e-5
0.72,-27534.482996989533,-27529.939845800436,0.0025753102144100157
0.73,-27670.617881581893,-27669.862163733014,0.218920142281455
0.74,-28456.7971002086,-28445.769067391666,2.648015801020992e-6
0.75,-28197.05755263512,-28189.261016288965,7.854180957710486e-5
0.76,-27526.059387914676,-27521.88184560383,0.003846095554592987
0.77,-27731.38124558424,-27723.298673567693,5.805256246181745e-5
0.78,-27003.30818524858,-26996.530725164193,2.316832859152198e-4
0.79,-28805.63239005436,-28795.01983921019,4.083809127875475e-6
0.8,-27179.247016926747,-27174.969372063057,0.0034451966746857315
0.81,-27807.03048793451,-27794.609858929514,6.2250712514891e-7
0.8200000000000001,-28423.345054412373,-28419.62635927622,0.006388245907708065
