c,null_like,alt_like,p
0,-27283.46733724118,-27283.322906864854,0.5909515132888545
0.01,-27662.903600529862,-27663.062592104056,1
0.02,-27997.226112891003,-27997.738127961722,1
0.03,-27469.476449812082,-27470.09311594669,1
0.04,-28248.4147541357,-28249.02245061413,1
0.05,-27945.39845032362,-27945.74249100824,1
0.06,-28305.20822828611,-28304.104763053278,0.13739180471862827
0.07,-28303.689856051125,-28304.23372934734,1
0.08,-27583.277760035544,-27581.34876824106,0.04950979629039586
0.09,-28168.047934363633,-28167.601024882573,0.34444449939905797
0.1,-27413.568276247213,-27414.071863272795,1
0.11,-27800.67494843892,-27800.992798675663,1
0.12,-26961.610541762624,-26961.83677613647,1
0.13,-27565.04697298501,-27564.433444993698,0.2679803442525284
0.14,-28788.272769038405,-28788.87648139933,1
0.15,-28127.56958792139,-28128.23588906384,1
0.16,-27214.65383555431,-27215.266629202062,1
0.17,-28047.28722855238,-28044.121690795288,0.011864034814374931
0.18,-27950.59683982436,-27951.160953778213,1
0.19,-27661.10345021864,-27661.44464000331,1
0.2,-28014.731967167816,-28009.17488900213,8.567128611621534e-4
0.21,-28218.52532229347,-28218.604630925165,1
0.22,-29192.229084363586,-29189.02660923634,0.011380261501073193
0.23,-28501.27179271013,-28501.89688790395,1
0.24,-27455.745824861417,-27455.87568475347,1
0.25,-27991.68118276923,-27992.25950268363,1
0.26,-27165.28871439527,-27165.86286174078,1
0.27,-28721.720788830193,-28720.694630855785,0.15197485750727127
0.28,-28080.23607613181,-28077.976404359088,0.033513688022821314
0.29,-27726.561344184192,-27726.93598798086,1
0.3,-27934.207754227536,-27934.40196690063,1
0.31,-28023.18361473429,-28022.885641218967,0.4401286092238273
0.32,-27606.40263198035,-27604.479341336686,0.04984749705264726
0.33,-27652.921171384027,-27652.365694253822,0.29187460755838374
0.34,-27894.6374915059,-27895.029500560995,1
0.35000000000000003,-27757.385731887756,-27758.035703129754,1
0.36,-28415.95296596534,-28413.29348214247,0.02109450518196668
0.37,-28432.1518064768,-28430.04911809958,0.040296022144351504
0.38,-28462.2093649118,-28461.77731502444,0.3525939362759671
0.39,-27547.250428927076,-27546.299149617298,0.1677922075122154
0.4,-28922.50953107924,-28919.634060197095,0.016479819791902064
0.41000000000000003,-27217.232962426275,-27217.39862999565,1
0.42,-27506.925110262266,-27498.429404012837,3.754926658687992e-5
0.43,-26698.03183320163,-26698.044828417365,1
0.44,-28499.028010979084,-28499.26826051111,1
0.45,-27139.74953576585,-27133.837118525356,5.84459097314473e-4
0.46,-27648.347781023174,-27646.227764068186,0.039481378446290134
0.47000000000000003,-28378.893973465358,-28378.708506633633,0.5424957809457996
0.48,-28348.360361973115,-28339.234794627537,1.9361058019730906e-5
0.49,-28794.63560979201,-28793.840789507864,0.20737749409497092
0.5,-29018.611894875696,-29012.078979264108,3.0073171454233024e-4
0.51,-27791.145019096162,-27783.880168734202,1.3796716325494796e-4
0.52,-27102.58679036662,-27094.728691617678,7.359128170703326e-5
0.53,-28338.923835499845,-28337.71055615659,0.11929453050792914
0.54,-29263.21366186182,-29261.618738075365,0.07409692044327452
0.55,-27212.54568121788,-27210.432164856888,0.039784937218597285
0.56,-28954.29787698256,-28946.09405838073,5.107901081598543e-5
0.5700000000000001,-28514.262342671103,-28511.984604488258,0.03281363451839305
0.58,-27353.17250266719,-27351.958304271844,0.11915470625647022
0.59,-27765.83230300078,-27755.35284662664,4.692396578334805e-6
0.6,-27256.635067927968,-27256.04307806785,0.27654729034097353
0.61,-27961.28680560905,-27957.84652762627,0.008713845401280064
0.62,-28151.545903044796,-28146.856461519554,0.0021949925335834207
0.63,-27619.207984674467,-27619.19723048136,0.8834024630030126
0.64,-27811.64021366466,-27802.27054380043,1.4985874290875314e-5
0.65,-28780.392603154432,-28775.67823430881,0.002136112741745167
0.66,-27856.005910462412,-27853.23746827372,0.018619703724954837
0.67,-29153.647776509442,-29151.209276731788,0.027216890716919264
0.68,-27642.83105452472,-27641.28655276319,0.07882306469787378
0.6900000000000001,-28154.79070012206,-28150.78321596719,0.0046392285732115325
0.7000000000000001,-27574.29598421453,-27572.914836922042,0.0965097232208191
0.71,-29212.2126310524,-29202.967406897144,1.707579380406822e-5
0.72,-26799.598543919536,-26794.58422556681,0.0015412506871535826
0.73,-27227.47647791396,-27226.017467828064,0.08759527891573056
0.74,-28003.238508404913,-27992.272053204324,2.8235003543157044e-6
0.75,-27572.422017624227,-27566.141664810122,3.939429704436667e-4
0.76,-27477.17535388705,-27469.847924531092,1.2910141574549829e-4
0.77,-27962.821566900962,-27958.004632388693,0.0019102179255238941
0.78,-27748.11935119734,-27744.416012654307,0.006498223698841329
0.79,-28030.515585429082,-28024.457776375533,5.000126130333795e-4
0.8,-27948.03134782893,-27939.50156606312,3.62254778815087e-5
0.81,-28280.23063293616,-28278.237385076452,0.04586636161554683
0.8200000000000001,-28715.48254159102,-28710.14554907983,0.0010865278950124414
0.8300000000000001,-27160.945026576315,-27149.133641610955,1.171925409793827e-6
0.84,-27975.899646715177,-27970.271994526673,7.939580192038863e-4
0.85,-27793.54577964017,-27785.101798966032,3.9652275240458123e-5
0.86,-27298.249053368832,-27289.53036099783,2.969282726923872e-5
0.87,-28553.04822100466,-28543.467932505195,1.2016975808230282e-5
0.88,-28610.87045348108,-28596.198963894793,6.063580288552619e-8
0.89,-28222.235420927995,-28214.75853499395,1.1017758886977874e-4
0.9,-28078.66837673487,-28067.931443997815,3.586839255865689e-6
0.91,-28787.808195727062,-28782.62793472867,0.0012873879680832079
0.92,-28111.636522819175,-28108.575892235018,0.013356547571376548
0.93,-28476.330377822447,-28462.33491521791,1.2188570150987668e-7
0.9400000000000001,-28315.783599378115,-28303.125075959557,4.863911121415624e-7
0.9500000000000001,-28602.16882104294,-28598.3161838386,0.005505970234364906
0.96,-27652.891863270586,-27637.656478551555,3.3893511099756915e-8
0.97,-27691.676587269165,-27673.54342699625,1.721126269486582e-9
0.98,-28301.873121973447,-28290.823761813735,2.5898233069072064e-6
0.99,-27914.57826632765,-27905.902776146122,3.1073793468432904e-5
1,-26731.24412165282,-26722.28493182202,2.3058352089115647e-5
