c,null_like,alt_like,p
0,-27709.535102106332,-27709.087362307222,0.3439966957822098
0.01,-28373.874675871255,-28372.722492626002,0.12901087052361565
0.02,-28341.061902688398,-28341.70949502337,1
0.03,-29255.00446553726,-29254.48188475375,0.30662405903753537
0.04,-28414.66717985703,-28415.152669394938,1
0.05,-26554.976014576718,-26555.31476591034,1
0.06,-28388.50400990471,-28388.93008523543,1
0.07,-28356.482632312658,-28356.972699146343,1
0.08,-28640.29857856132,-28640.39256870241,1
0.09,-28062.08119311097,-28060.07086853644,0.04494641053291456
0.1,-28882.1201713373,-28881.840295449907,0.45436027355828573
0.11,-29194.60569696582,-29194.84506176708,1
0.12,-28055.386643579895,-28056.046749348665,1
0.13,-27418.221940430667,-27418.22285422128,1
0.14,-26809.153894865183,-26807.981722903172,0.1257384894464035
0.15,-28107.826799801922,-28108.376892808392,1
0.16,-27296.61324235381,-27297.25484869604,1
0.17,-28869.533052307834,-28869.58977373124,1
0.18,-27923.89234755598,-27924.203971219275,1
0.19,-27538.704245078432,-27539.37307306999,1
0.2,-27551.670568228477,-27549.24065357301,0.027489055582271982
0.21,-27037.46187673019,-27033.183163272104,0.003441154464461416
0.22,-27742.09751016504,-27742.23983021485,1
0.23,-27777.41641561309,-27775.977884941643,0.08984985750625289
0.24,-27666.420149156424,-27664.948103125764,0.08619212276323508
0.25,-28775.544005265736,-28775.17237219885,0.38861662360602084
0.26,-27193.889749508755,-27193.02462961913,0.18838027842671504
0.27,-28083.329290909238,-28083.95667937564,1
0.28,-27864.756301041944,-27864.849135042285,1
0.29,-28703.919718692665,-28701.18340458271,0.0193165555469964
0.3,-28217.24464447317,-28217.834030983377,1
0.31,-27477.438605486208,-27476.149827871162,0.10838895080758282
0.32,-28229.195651048627,-28229.270872380028,1
0.33,-27977.556013690613,-27977.792895580184,1
0.34,-28079.22406384636,-28079.698687399894,1
0.35000000000000003,-26636.049600157774,-26634.321310731968,0.06300053964441216
0.36,-27716.80865741732,-27714.642554521375,0.03739775177275012
0.37,-28212.856970444645,-28213.182853613718,1
0.38,-27982.526539373313,-27981.070155437203,0.08788093364004125
0.39,-27725.875337012996,-27725.875052782903,0.9809783168690335
0.4,-27683.270565478735,-27683.734327564576,1
0.41000000000000003,-28371.291979548816,-28365.985741986402,0.001123272288611659
0.42,-27045.864996770553,-27046.505348699575,1
0.43,-27776.60328718822,-27776.98677393163,1
0.44,-27979.776005708914,-27977.28958705637,0.025748376118938036
0.45,-28278.364411338178,-28272.703087155714,7.656743221682611e-4
0.46,-28183.42061233196,-28183.598348982796,1
0.47000000000000003,-28330.372373859795,-28330.12569326191,0.4824317709439576
0.48,-27681.0698491437,-27681.691270292133,1
0.49,-29782.170881980903,-29778.448547891934,0.0063624648143542906
0.5,-28712.431377873207,-28711.292970775048,0.13132137675015274
0.51,-27297.64455749557,-27293.06858518273,0.002484538837734175
0.52,-27699.752351949122,-27694.970048611754,0.001983646961563079
0.53,-28668.686584995634,-28666.16207847966,0.024639969772508884
0.54,-26991.528123538144,-26988.02781039055,0.008148120366979528
0.55,-27860.63515564164,-27857.915098675974,0.019679385778230717
0.56,-27384.17090844951,-27379.221369291194,0.0016536157117375762
0.5700000000000001,-28388.1322040156,-28376.80529114749,1.939736110862504e-6
0.58,-27800.15025581404,-27797.091627795657,0.013386844417948776
0.59,-27794.84638973555,-27794.882113191343,1
0.6,-28697.69564398861,-28693.22290908945,0.0027815854733613437
0.61,-28429.794794933263,-28427.985307140345,0.057124037366188804
0.62,-27543.42420746246,-27534.791390408107,3.25012180154602e-5
0.63,-28500.9938399684,-28501.224226510327,1
0.64,-27330.221779441188,-27328.831009669,0.09535646556864019
0.65,-27592.17788684254,-27590.021569335746,0.037830321187466
0.66,-28393.030595472912,-28380.789062483378,7.49658235314585e-7
0.67,-28331.71412607613,-28327.79213865775,0.005099036588581734
0.68,-27606.48817052488,-27601.374128671752,0.0013831829384572177
0.6900000000000001,-28239.991343504655,-28235.904486287243,0.004250178116736913
0.7000000000000001,-26325.98625241507,-26316.452027957246,1.2611267230043126e-5
0.71,-27294.65454333233,-27293.96576051795,0.2405162448810974
0.72,-28939.467828468063,-28937.8281032996,0.0701524201568801
0.73,-28558.225442601255,-28556.74421523066,0.0852184742298997
0.74,-27709.384792413653,-27705.215734260197,0.003882182853259116
0.75,-27337.075041745153,-27335.23826535183,0.05528222681447358
0.76,-28138.900567781224,-28131.831733209616,1.6990711213285493e-4
0.77,-28667.76551180425,-28666.604114766982,0.12749083993014507
0.78,-29362.15780932728,-29357.56508949086,0.00243947925930037
0.79,-27441.355502616985,-27435.319042506602,5.115950308660677e-4
0.8,-28584.14546369662,-28574.92023717125,1.7437937159164595e-5
0.81,-27799.201185168004,-27797.49461846651,0.06467952236852878
0.8200000000000001,-27622.117221086704,-27613.950177154034,5.310013574562604e-5
0.8300000000000001,-27766.98568074782,-27754.35328495175,4.997483821761957e-7
0.84,-27894.465525811116,-27892.714645596865,0.06130363127391272
0.85,-27208.041024643233,-27197.032256686987,2.7017076724105905e-6
0.86,-27873.859293307483,-27862.79559443208,2.5514225111798614e-6
0.87,-28546.94386568483,-28521.56305043808,1.0429272675952233e-12
0.88,-28453.09132446491,-28450.33954820526,0.018977881466869177
0.89,-27832.907179313977,-27825.33844342091,9.995940638167397e-5
