c,null_like,alt_like,p
0,-28455.473348928313,-28456.185178125776,1
0.01,-27199.876116455547,-27199.812496333783,0.7213107871295116
0.02,-27933.667752382098,-27933.568339688783,0.6556706352250825
0.03,-27778.680144026745,-27778.843326846778,1
0.04,-28607.00814823947,-28607.68732584348,1
0.05,-28382.67528084617,-28383.090382081693,1
0.06,-27879.04718163553,-27879.55087871769,1
0.07,-28203.959450711707,-28203.976207158084,1
0.08,-26767.279739231184,-26767.887982882476,1
0.09,-27302.403529133946,-27300.418489258573,0.04631557878047667
0.1,-27784.33640168823,-27784.20153834046,0.6035151661444064
0.11,-27143.251399032953,-27143.62532608055,1
0.12,-28203.085797013584,-28203.68499172242,1
0.13,-27905.38200456972,-27905.15656363658,0.5019164673878953
0.14,-27885.467928313574,-27884.182986762724,0.10891578011597403
0.15,-27257.414752965215,-27257.989670081213,1
0.16,-27526.423506277704,-27526.831163144667,1
0.17,-28812.449967713146,-28812.456658982876,1
0.18,-28022.993373330086,-28023.368070372362,1
0.19,-27515.483968948,-27512.86793771653,0.02217422375838311
0.2,-26870.945000054104,-26870.624200814178,0.4231325565642844
0.21,-27766.672323013347,-27764.58817741275,0.041187319812278675
0.22,-28361.156892386058,-28357.399168491316,0.006117207627039095
0.23,-27098.49628886079,-27098.47984941034,0.8561121696923409
0.24,-28146.121659712655,-28146.73083780167,1
0.25,-28722.066389435317,-28718.303098478955,0.006079514602917879
0.26,-28501.805865986058,-28498.131393080817,0.006710209141783663
0.27,-28276.18106178302,-28275.399549236285,0.21122283757524896
0.28,-28794.893803087438,-28795.046629148423,1
0.29,-26729.32290987276,-26725.815925336265,0.008087618780664992
0.3,-28038.31218919548,-28035.03928634606,0.010513170708529841
0.31,-28476.293852658142,-28473.591193891614,0.020075496170333364
0.32,-27635.877128997847,-27634.38866529652,0.08445946943754169
0.33,-28328.673891679766,-28326.39108766233,0.03262009288312985
0.34,-27456.39589567204,-27455.179108551965,0.11876183230595669
0.35000000000000003,-28247.21164386726,-28247.53666901902,1
0.36,-27432.41230518858,-27432.955759996752,1
0.37,-28179.6624606501,-28180.21758465463,1
0.38,-27867.365050428907,-27862.70256711099,0.0022605243647321454
0.39,-27862.103103545553,-27859.25884946251,0.017076365574217673
0.4,-28706.191831601118,-28706.74016749464,1
0.41000000000000003,-28496.268151924975,-28496.35745441969,1
0.42,-27044.760147262834,-27042.044011932667,0.019767959752567534
0.43,-27472.0701520383,-27472.69338896298,1
0.44,-28933.207812220644,-28928.14364687012,0.0014600757891175087
0.45,-26960.2334619307,-26957.228942109447,0.014232771632620947
0.46,-28492.547287014946,-28487.42592335721,0.0013722454705799136
0.47000000000000003,-27472.540785639532,-27470.49374401786,0.04303356149626075
0.48,-27943.700360758303,-27936.14066517031,1.0092130817491933e-4
0.49,-27980.266235642415,-27979.947234839154,0.42443537211279375
0.5,-27384.13687470145,-27383.98410650577,0.5804322385238083
0.51,-26956.52667214856,-26955.03769949079,0.08440636175458323
0.52,-27132.28527340297,-27131.70669797192,0.2820572111860859
0.53,-27287.058578230593,-27284.41188138123,0.021406465034560514
0.54,-27972.517907321966,-27971.078071467848,0.08970430857292484
0.55,-28253.524382312058,-28251.358659861588,0.037414472420505426
0.56,-27982.302804526385,-27978.078931881264,0.003654962879431534
0.5700000000000001,-28145.953539130864,-28140.02014926351,0.00057144135392631155
0.58,-27075.9374122616,-27074.978332770555,0.16605975515274063
0.59,-28299.755880592635,-28294.82456066246,0.0016866891084597899
0.6,-27861.258249684226,-27852.356364548148,2.4489748593175755e-5
0.61,-27937.917360584444,-27932.446807752876,9.405402551121404e-4
0.62,-27553.30024976143,-27545.143617105325,5.368680853328152e-5
0.63,-26755.184506450107,-26753.26051273012,0.04980571995925409
0.64,-27709.483400631776,-27707.76064945055,0.06342413796349332
0.65,-28342.88355292297,-28338.85502545735,0.004532680284227749
0.66,-29297.708593013616,-29293.494606010107,0.003694918059700553
0.67,-28009.029172538016,-28002.532955261708,3.127520600782967e-4
0.68,-28018.066710818857,-28003.879800902843,1.000086542130796e-7
0.6900000000000001,-28316.7705628439,-28312.19711912855,0.002491415105406713
0.7000000000000001,-27685.9618341545,-27676.351605731405,1.1645870083155484e-5
0.71,-27854.695376089774,-27850.7527689779,0.004984057432077377
0.72,-27849.491905452574,-27844.17215924943,0.0011069805252488232
0.73,-28621.762874493495,-28608.7971813263,3.537701497431215e-7
0.74,-27588.194488338733,-27582.726819643594,9.434730254867799e-4
0.75,-27714.265808100612,-27711.012275745663,0.010744672685466484
0.76,-28591.008219721894,-28585.804741531236,0.001255414888966355
0.77,-28439.275418262623,-28427.57946382808,1.321331404616674e-6
0.78,-27711.576985627325,-27707.43488827404,0.003999163639850133
0.79,-27501.254716477702,-27496.534301534506,0.002122074497562458
0.8,-28106.23564383336,-28100.52722532574,7.278149689860927e-4
0.81,-28277.910593979173,-28265.326448440712,5.25389693309092e-7
0.8200000000000001,-29193.589410931087,-29193.19792467878,0.37623358116594124
0.8300000000000001,-28633.590247817494,-28630.883480512795,0.019981218184425175
0.84,-27890.897392955525,-27885.137326539152,6.884646998188697e-4
0.85,-28388.871365738913,-28378.662672991675,6.226159728739287e-6
0.86,-27846.722950466672,-27842.00575327492,0.0021295340073831195
0.87,-27623.94913999788,-27621.2094445631,0.01924196311017997
0.88,-28724.308426380358,-28712.699381495153,1.4463043096270611e-6
0.89,-27944.355528715532,-27938.67386451125,7.490846394200042e-4
0.9,-27795.801440713025,-27784.84133484167,2.8422456030477638e-6
0.91,-28228.22892876967,-28213.993650220258,9.513425848587878e-8
0.92,-27986.424949103653,-27975.15776696208,2.0641777271077505e-6
0.93,-28916.272686779197,-28911.383687329722,0.0017661242377142
0.9400000000000001,-27784.093982442562,-27777.98779130604,4.747337512633422e-4
0.9500000000000001,-27822.546234985777,-27818.30437437757,0.0035833837150838093
0.96,-27131.06575613854,-27116.12060214112,4.5719251036778393e-8
0.97,-28111.428048689886,-28092.08112394293,4.957687971102173e-10
0.98,-28473.631612608977,-28462.659318933103,2.8063727954999096e-6
0.99,-28682.552802076894,-28668.45268470909,1.0939130103690725e-7
1,-27839.44019188853,-27829.08569858209,5.3464494485886235e-6
