c,null_like,alt_like,p
0,-27818.630579269164,-27818.72474421556,1
0.01,-28767.994791024223,-28768.27750911033,1
0.02,-28322.556018028783,-28323.077144459105,1
0.03,-27564.4619437225,-27565.11142390281,1
0.04,-28391.69224979018,-28392.15689370567,1
0.05,-27123.359125510782,-27124.010976999423,1
0.06,-28556.101911377973,-28556.454547485857,1
0.07,-28061.76694196097,-28060.695824558577,0.14329301385097742
0.08,-27619.279569640268,-27619.863690854843,1
0.09,-28665.576824124517,-28666.02362472527,1
0.1,-27543.205454825882,-27543.881074921577,1
0.11,-28084.700171326804,-28085.399032687998,1
0.12,-27617.263849649138,-27617.613891060842,1
0.13,-27755.4379310152,-27751.915238787322,0.007946976521075866
0.14,-28501.456598817214,-28502.104800509278,1
0.15,-26866.273635529535,-26865.86147787664,0.36392148538041363
0.16,-27231.75595294251,-27232.091230756418,1
0.17,-27308.190439575206,-27308.06513601806,0.6166479137121882
0.18,-29264.81416628358,-29264.959415662583,1
0.19,-27640.05100625593,-27640.738467148432,1
0.2,-28844.03480076024,-28844.740109956023,1
0.21,-26841.400980898838,-26840.697371240018,0.23551855132243643
0.22,-27346.817980435477,-27346.370607379373,0.34419438898406957
0.23,-28578.48352202011,-28579.02252829571,1
0.24,-28789.189421302664,-28788.525537090492,0.24920260570715144
0.25,-29133.401142274262,-29129.6507743238,0.006167378720574733
0.26,-27676.010093951154,-27676.127853810023,1
0.27,-27883.98143463383,-27884.61299514294,1
0.28,-28425.140861710523,-28422.38020421818,0.018786132106189953
0.29,-28227.448560595636,-28214.396452402467,3.234768658315708e-7
0.3,-26818.772670925187,-26817.646838868135,0.1334708008045623
0.31,-27198.94419659375,-27198.517735695554,0.355727087706889
0.32,-27961.328579299505,-27961.939787280535,1
0.33,-28399.38997251114,-28396.336768978814,0.013469267027716846
0.34,-28050.0839239975,-28048.741852127023,0.10135169232633465
0.35000000000000003,-28029.339364484422,-28023.492425797198,6.270609152996982e-4
0.36,-27858.852593320727,-27853.993603731116,0.0018247404488489023
0.37,-28395.70809504908,-28392.364093910084,0.00970639142712783
0.38,-28554.678808879344,-28554.13084130013,0.29515990090435845
0.39,-27202.74270720315,-27199.595584753475,0.01211306077497795
0.4,-27957.8522184949,-27955.833251787873,0.044488269240031866
0.41000000000000003,-27906.689626901694,-27901.960545343463,0.002102114759760462
0.42,-28041.267051466013,-28041.397715621377,1
0.43,-28461.935922235243,-28462.266574153688,1
0.44,-26976.01638097306,-26975.79499037798,0.5057831389374433
0.45,-28521.35573618025,-28518.66119044412,0.020263018252346193
0.46,-28044.965004942416,-28042.209126465965,0.018889062906022894
0.47000000000000003,-27982.04367345372,-27979.51528688246,0.024529869969813118
0.48,-28270.35668517566,-28268.049266995728,0.03169651933467857
0.49,-27815.116493866324,-27813.90526450024,0.11960706792061078
0.5,-28364.85279815408,-28363.648739699467,0.12070748942785281
0.51,-27532.25786790787,-27529.2738352982,0.014567255453432288
0.52,-27672.632189581585,-27662.07901842901,4.3448770900759765e-6
0.53,-28336.228749974794,-28334.81004375118,0.09209240490566489
