c,null_like,alt_like,p
0,-28679.78321844491,-28680.422962301378,1
0.01,-29024.37137440365,-29022.742964207493,0.07112691904157567
0.02,-27722.60098550046,-27722.676348294804,1
0.03,-28078.044864667114,-28078.2038030506,1
0.04,-29155.668967005902,-29153.822232241688,0.05462587567344389
0.05,-27879.140265634513,-27878.899474112724,0.487706136623074
0.06,-28601.38277637926,-28601.85328158999,1
0.07,-28044.5462399373,-28045.196520359113,1
0.08,-26922.255844743653,-26922.75612050927,1
0.09,-27655.811534655182,-27656.41527666011,1
0.1,-26232.25184293035,-26232.839506185344,1
0.11,-27237.919111871826,-27238.130534413864,1
0.12,-28072.655622499624,-28071.635555719706,0.1531961947764532
0.13,-27207.548458353758,-27206.32618684983,0.11793422712685062
0.14,-27272.07098619814,-27272.56215801596,1
0.15,-28165.45096803612,-28165.05505111368,0.37354618651714055
0.16,-27963.26078523817,-27963.878591310062,1
0.17,-28296.81962920456,-28297.324160929984,1
0.18,-27140.957418693022,-27141.579101705378,1
0.19,-27619.309852277405,-27613.48391478241,6.413785652248828e-4
0.2,-28193.52927725901,-28193.78865608859,1
0.21,-28389.107799305435,-28389.309751310844,1
0.22,-27549.74151912525,-27549.178819402274,0.2887587770861274
0.23,-28437.858789629823,-28435.813578593847,0.04312687137689983
0.24,-27938.709406733593,-27939.192096629857,1
0.25,-27745.55792902403,-27744.859965698415,0.237406774310188
0.26,-29098.37211779875,-29097.893208776946,0.3277372330464904
0.27,-27506.81009836794,-27506.200240345122,0.26941638536925433
0.28,-27558.37320821242,-27558.65592042314,1
0.29,-28786.069884759785,-28782.605830451117,0.008485137539966619
0.3,-27820.51176164472,-27821.01439685628,1
0.31,-28143.006571112324,-28143.605654278068,1
0.32,-27691.090008909214,-27690.787016246886,0.4363034230772809
0.33,-28516.177090358124,-28514.82258767436,0.09978318811858711
0.34,-26865.89422545937,-26864.669713480147,0.11759797086615971
0.35000000000000003,-27271.21122915813,-27271.24831839041,1
0.36,-29252.32410829106,-29252.882040955712,1
0.37,-27520.721575763375,-27515.102934038296,8.017041093350863e-4
0.38,-28890.171661269636,-28888.268397042357,0.05105316033606253
0.39,-27649.606977529107,-27650.191622036222,1
0.4,-27521.187312222817,-27521.570116541545,1
0.41000000000000003,-27469.723526917853,-27468.999222370327,0.2287512661429053
0.42,-28909.977818984866,-28908.178049374925,0.05779558831654361
0.43,-27874.70119609013,-27874.28860084273,0.36366694469824073
0.44,-27415.26400846174,-27411.758197690335,0.008098230030738342
0.45,-27376.17130004974,-27372.95923320966,0.011257981447835668
0.46,-26920.73944751922,-26914.501808964946,4.1237347636095356e-4
0.47000000000000003,-28903.699874369006,-28900.037506607987,0.006801197179708849
0.48,-27903.313191387944,-27901.10684833649,0.0356726281757283
0.49,-28365.38828150293,-28360.773404860367,0.0023811372964210233
0.5,-28948.360940302813,-28945.088793039755,0.010522104341891424
0.51,-28147.089365454278,-28141.395565654802,7.393600974544949e-4
0.52,-29039.881347366085,-29040.491766498297,1
0.53,-28535.346013183538,-28533.23444463819,0.03987637059841164
0.54,-27894.390338455592,-27887.011604859417,1.2226236711790033e-4
0.55,-27701.319856284266,-27699.788489337712,0.08010678338187413
0.56,-27976.685964681634,-27974.92241069064,0.06037300784729067
0.5700000000000001,-29334.359786848356,-29331.675127209175,0.02049397404928493
0.58,-27216.934972776664,-27215.936794498757,0.1576778294775944
0.59,-28326.622279937965,-28325.128298827458,0.08388566950822914
0.6,-27735.058795010937,-27732.98720895291,0.041802764738407695
0.61,-27427.015965880764,-27427.163589711712,1
0.62,-27746.790312176203,-27747.074090166287,1
0.63,-27658.683120754646,-27658.31982090604,0.393987584266247
0.64,-28148.68404609774,-28140.307749050982,4.2584004331163674e-5
0.65,-27899.191929128665,-27893.869686559512,0.00110399611474204
0.66,-29024.935745601848,-29023.27006919821,0.06797094608498154
0.67,-27932.23483976204,-27930.236425923773,0.04558598725968131
0.68,-29067.31011476267,-29063.085128464427,0.003650489408802736
0.6900000000000001,-27308.162309431238,-27301.636238450155,3.0293775471223604e-4
0.7000000000000001,-27772.86839092217,-27769.398305808354,0.008428109201492852
0.71,-28328.890594403616,-28312.88076191108,1.5261977357345013e-8
0.72,-28070.547138692236,-28059.392773605494,2.3214879949905766e-06
0.73,-28533.234749840252,-28527.21020967308,5.181793777263475e-4
0.74,-27909.269515099324,-27902.93889051893,3.7331270900520653e-4
0.75,-28197.563795993985,-28192.62470592852,0.0016725027772347464
0.76,-27059.36523162291,-27042.209269834788,4.69496493144579e-9
0.77,-27878.34084168377,-27877.38127555238,0.1659523507214199
0.78,-29244.105946746044,-29230.303776408473,1.4884437071199104e-7
0.79,-27885.371915249594,-27875.144388060962,6.1048122267524995e-6
0.8,-27142.388309111946,-27137.230344904216,0.0013188693170013454
0.81,-27909.814722259896,-27901.624305474335,5.180645359802179e-5
0.8200000000000001,-27659.2858255232,-27654.945919624734,0.003217542113520416
0.8300000000000001,-27757.162866881154,-27754.609945967077,0.023845404888680314
0.84,-27192.9406750315,-27183.71769692621,1.7479133992026635e-5
0.85,-27690.163915069887,-27679.748697396142,5.017918708277245e-6
0.86,-27313.076113137053,-27309.865139339938,0.011271847774797717
0.87,-28110.0020556239,-28099.885015311636,6.85212776922845e-6
0.88,-28729.772462359495,-28722.806919552775,1.896361704237927e-4
0.89,-27896.17990841076,-27891.006516575282,0.001297004776735933
0.9,-26970.597490555967,-26956.468682756557,1.0619599276792246e-7
0.91,-28420.76536451199,-28414.33285850561,3.347827472374354e-4
0.92,-27872.942450299543,-27860.124962640944,4.124946852613733e-7
0.93,-29768.495208604145,-29760.486710638397,6.277640072794171e-5
0.9400000000000001,-28086.39711916012,-28077.46288974381,2.36711978755466e-5
0.9500000000000001,-27847.439752133854,-27832.546473799477,4.823249466141616e-8
0.96,-27423.89865247251,-27407.95613954108,1.6357329327860462e-8
0.97,-27821.61566452499,-27799.88366789036,4.3183256218445286e-11
0.98,-27965.947370988193,-27956.97495399548,2.2740077674174332e-5
0.99,-27848.631745730192,-27840.889375929848,8.317404868201582e-5
1,-28012.869110633637,-28006.368908103013,3.114236019513228e-4
