c,null_like,alt_like,p
0,-28103.796615367548,-28104.333229546515,1
0.01,-28422.603198267097,-28423.022063176613,1
0.02,-28017.664533621184,-28018.061372674892,1
0.03,-27679.792456939507,-27679.598488630174,0.5333860013877303
0.04,-27367.799105284957,-27366.19790334725,0.07353011841587913
0.05,-28573.933884198028,-28574.560296331972,1
0.06,-28470.28543813668,-28470.727947926545,1
0.07,-27492.325265636562,-27493.005296412277,1
0.08,-27866.028144405456,-27866.05462479785,1
0.09,-28072.09608523363,-28072.379643282497,1
0.1,-27480.255527850655,-27478.830600515754,0.09138219702421663
0.11,-28329.718502036772,-28329.33441775329,0.3807842177421886
0.12,-28024.439176841544,-28024.939353312726,1
0.13,-27355.209956674586,-27355.437066128132,1
0.14,-27986.279870922637,-27986.914964053354,1
0.15,-27498.97506275479,-27499.489593012695,1
0.16,-27516.0622333494,-27516.019402716815,0.7697671727652984
0.17,-27845.135401509775,-27845.722883282266,1
0.18,-28793.93157244298,-28793.222757465148,0.23379389494336197
0.19,-27762.77834230932,-27763.410556510746,1
0.2,-27603.29355924719,-27603.866665714748,1
0.21,-27787.902413953358,-27788.429014437625,1
0.22,-27942.095854120736,-27942.762264293673,1
0.23,-28299.414159573906,-28299.98600068791,1
0.24,-28875.10959830331,-28873.904817835333,0.12059618595551841
0.25,-27669.482229470985,-27670.095833924606,1
0.26,-28722.33870239639,-28722.939935909144,1
0.27,-27228.007843539297,-27224.04234848234,0.004859519831805262
0.28,-27960.57044335779,-27961.22880051688,1
0.29,-27348.285006429513,-27347.322090316968,0.1652151425832723
0.3,-27233.995619012145,-27233.33151257228,0.2491233973096282
0.31,-27822.941395331043,-27818.127245243602,0.0019160185491362111
0.32,-27223.56575717175,-27222.623945173968,0.169922828050997
0.33,-27688.6142972414,-27687.367280642415,0.11427853415259764
0.34,-28596.91906431179,-28595.808276803218,0.13609415907799033
0.35000000000000003,-28460.181139433138,-28458.17719396453,0.045287768590595044
0.36,-28020.91773588314,-28015.058350919826,6.187283890682692e-4
0.37,-28130.48671487809,-28128.159473194006,0.030972551744215954
0.38,-28137.236685729866,-28134.06860963137,0.01183012404117358
0.39,-28817.646219654813,-28815.261783114234,0.028978788350524826
0.4,-27401.105650809663,-27400.39989404599,0.23480530153236615
0.41000000000000003,-28849.708091895685,-28847.734769734074,0.04696493351397406
0.42,-28721.55865930879,-28719.675866237765,0.05231751851839711
0.43,-27783.020567463773,-27783.715241861144,1
0.44,-27905.147022946632,-27905.799754435317,1
0.45,-27789.971683568005,-27789.136647281593,0.19624881421420765
0.46,-28072.68293320839,-28072.45869155884,0.5030560927743598
0.47000000000000003,-27559.78921510224,-27560.226957123712,1
0.48,-28074.032607067213,-28070.426198576508,0.007238479801416195
0.49,-28129.96583039533,-28130.211930535803,1
0.5,-27549.058674093096,-27545.309600267246,0.006176248618856029
0.51,-28422.68508952766,-28418.926633181174,0.0061122348075360435
0.52,-27745.89920933593,-27745.448266638865,0.3422766702804928
0.53,-28141.026412192663,-28134.682655063225,3.6810529203414353e-4
0.54,-27508.77779462701,-27507.243018028465,0.07977139371489185
0.55,-27692.370962761957,-27691.247330880953,0.13385089681045295
0.56,-27709.161585936876,-27703.957941356024,0.0012551886723757572
0.5700000000000001,-27169.075578315307,-27168.41781956879,0.251398107761795
0.58,-29152.01510436497,-29146.85367051512,0.0013139197294576308
0.59,-27600.22154031067,-27595.159773029947,0.001463880013799851
0.6,-28906.292906404167,-28899.31380648618,1.8692056488046232e-4
0.61,-27645.17051359802,-27639.76745202284,0.0010116493118221982
0.62,-28139.0962536252,-28133.498799170884,8.202206409690451e-4
0.63,-27793.3861235684,-27789.912772772666,0.008397392184506717
0.64,-28299.05242756161,-28293.429831853664,7.98295600446809e-4
0.65,-27719.098464046983,-27715.119810532742,0.004789362108935705
0.66,-27235.39419715524,-27224.62338874455,3.462328524796897e-6
0.67,-27317.287928498943,-27315.41227148213,0.05276601428635522
0.68,-27973.394359706934,-27967.784037192152,8.089237439194261e-4
0.6900000000000001,-27222.235861015775,-27215.366106927435,2.0999047448412702e-4
0.7000000000000001,-27517.800679576783,-27517.01127809136,0.20893320015620243
0.71,-28735.795900223115,-28721.463140483982,8.602182043396886e-8
0.72,-28009.936990884114,-28007.469962301053,0.02633242424939155
0.73,-27855.79777702997,-27854.733969857785,0.1446657572859333
0.74,-28378.40451922941,-28371.93652852726,3.223262082238968e-4
0.75,-28374.265453813976,-28366.360462141754,7.003201599391417e-5
0.76,-28275.369580191506,-28272.61181295969,0.018848313293339355
0.77,-28557.33073527658,-28553.69270330795,0.006987948994026538
0.78,-26933.167161322734,-26929.623303839522,0.007761414549155236
0.79,-28161.87206287076,-28150.953142340022,2.9669070609248153e-6
0.8,-27943.304241316397,-27933.092793064025,6.208256358546055e-6
0.81,-28949.703594401675,-28945.134671398027,0.0025037568998765294
0.8200000000000001,-27942.54730127403,-27937.760970032923,0.001974961519534665
0.8300000000000001,-27918.279446228356,-27912.204905826442,4.911206358184953e-4
0.84,-26477.502167614657,-26471.079060729535,3.38162787914743e-4
0.85,-28047.5867653067,-28043.421555754678,0.003898666237482863
0.86,-27223.731826195744,-27222.663349472154,0.14378719173763468
0.87,-28452.691593223502,-28442.263116101472,4.948921605456776e-6
0.88,-27415.204152886352,-27414.166527374084,0.1497053080591135
0.89,-27416.78128021014,-27410.307654104905,3.2039141272094987e-4
0.9,-27950.158478984133,-27943.108284664384,1.733079703633142e-4
0.91,-27976.55976518598,-27966.505865565396,7.319757591267029e-6
0.92,-28130.072309085892,-28120.101944983824,7.988038661026985e-6
0.93,-28120.767850556014,-28107.52310242312,2.649749672625974e-7
0.9400000000000001,-27065.693775098956,-27061.652137930156,0.004467565176613979
0.9500000000000001,-27663.484103695017,-27649.411487341942,1.1254454517023403e-7
0.96,-27290.070463414148,-27278.397587517462,1.353420934121331e-6
0.97,-28233.163832857805,-28225.47020456072,8.757692337149525e-5
0.98,-27401.1008321618,-27379.290658221915,3.986721928772584e-11
0.99,-28414.46561957993,-28406.80834393318,9.101274064956464e-5
1,-27628.52091421475,-27608.51923319886,2.535261237966471e-10
