c,null_like,alt_like,p
0,-27958.25214805827,-27958.656443509943,1
0.01,-28332.880503301927,-28333.135168404468,1
0.02,-28152.41279735637,-28152.411734851667,0.9632322801091961
0.03,-27987.91392411952,-27987.96791076055,1
0.04,-28392.567750179685,-28393.05563857222,1
0.05,-27493.65248715167,-27494.090677329055,1
0.06,-27590.832192870163,-27591.21656190419,1
0.07,-28612.648432853846,-28611.494547943636,0.1287286283956672
0.08,-27436.19173224611,-27436.765824879665,1
0.09,-28349.851612298793,-28350.46348694498,1
0.1,-28411.766472288244,-28412.20982656173,1
0.11,-28231.903423533808,-28232.34921408529,1
0.12,-28420.90222341457,-28419.837725310368,0.1445353797337305
0.13,-28141.708724260323,-28141.108262915124,0.2731373401842438
0.14,-27765.63343588901,-27765.670702321237,1
0.15,-28222.012239066476,-28220.49010567128,0.08102269531938024
0.16,-27688.981877482198,-27689.629645499557,1
0.17,-27604.84212859681,-27605.386372572506,1
0.18,-27552.904337551572,-27552.87432590088,0.8064591155193676
0.19,-27771.31803027818,-27771.82611184746,1
0.2,-28821.01794134255,-28821.15091434335,1
0.21,-27833.32685116758,-27833.308355646866,0.8474832876775132
0.22,-27728.072014011133,-27728.089043600066,1
0.23,-27440.212821963683,-27438.59284749219,0.0718628776850202
0.24,-27061.040156611183,-27058.493946829803,0.02403064152356862
0.25,-27353.575692992024,-27354.079943456254,1
0.26,-27399.527927731062,-27398.30486815995,0.1178158309711404
0.27,-27547.033399660835,-27546.797115615296,0.4918080929559363
0.28,-28029.48242856606,-28027.86980623316,0.07251096028877707
0.29,-28451.563466816737,-28451.749258828695,1
0.3,-28129.46145045422,-28129.44839394894,0.8716246328616741
0.31,-26856.586846449616,-26856.49118674266,0.6618207421226528
0.32,-28772.317573093143,-28772.17865499314,0.5981229676731682
0.33,-27781.485230028014,-27782.1166582796,1
0.34,-27987.791279052264,-27987.101918735145,0.24031919009269195
0.35000000000000003,-28633.264153270084,-28633.657772309518,1
0.36,-28454.790479552103,-28449.871814431786,0.0017100551098822624
0.37,-28259.88719582582,-28258.655354403207,0.11650532981229911
0.38,-28159.13519187984,-28156.532632408605,0.022520474027778837
0.39,-27419.239606186446,-27416.697637936275,0.024148483020128328
0.4,-28458.104201437036,-28455.915440919172,0.036415923422028575
0.41000000000000003,-27558.066841462445,-27556.538373491265,0.080393136014014
0.42,-28228.38350007699,-28228.95798822899,1
0.43,-27688.83496048071,-27689.496812819387,1
0.44,-26360.55723774131,-26361.12907660882,1
0.45,-27247.452790560856,-27244.762443508247,0.02036077585216555
0.46,-26993.62788596028,-26985.859779093207,8.093974086517366e-5
0.47000000000000003,-28137.098587212637,-28136.592660314745,0.31445913619600013
0.48,-27882.763286422047,-27881.343544654,0.09197377143963047
0.49,-27925.066375406233,-27919.108182877608,5.564235146763581e-4
0.5,-26899.846581994367,-26896.13368506231,0.006429545305617756
0.51,-28751.61633815719,-28746.17170143751,9.672276178076513e-4
0.52,-27630.542669791386,-27630.29712249972,0.483439441808363
0.53,-28535.223268852264,-28528.940932337842,3.93107518312117e-4
0.54,-27917.82872266566,-27910.09189219506,8.366299144614153e-5
0.55,-28093.549024146716,-28093.206728686517,0.40801032566679374
0.56,-28629.5862732202,-28624.588659942536,0.0015694651921143226
0.5700000000000001,-28027.04237337782,-28025.098431213126,0.048635654302477266
0.58,-28607.146958013043,-28605.510773084094,0.07045577596104037
0.59,-26529.3940193005,-26522.81354733936,2.858448556315783e-4
0.6,-27356.66123869622,-27354.606861062755,0.04266175005786122
0.61,-28082.39436230071,-28081.548919213004,0.19348419294292035
0.62,-28565.95835786558,-28564.924832368535,0.1505123121415593
0.63,-27637.14577834422,-27635.967850803543,0.12481342978658175
0.64,-28449.6316156266,-28435.33961927825,8.972082560364725e-8
0.65,-26779.088421324028,-26777.882755407845,0.12045984298927287
0.66,-28103.92833464057,-28101.75289628726,0.036989899819838884
0.67,-27773.847835594028,-27768.392275212358,9.558867569284787e-4
0.68,-27033.427553509748,-27027.349032129554,4.890285306068054e-4
0.6900000000000001,-28787.837985707065,-28782.880310025394,0.0016390584310853114
0.7000000000000001,-28403.26743436783,-28399.77477681086,0.008218118272183338
0.71,-27006.628705743373,-27004.998319471044,0.07095569032705068
0.72,-27401.360007201776,-27397.731762388634,0.0070645246868837495
0.73,-28401.765458194965,-28400.750449454754,0.15421883353742546
0.74,-28989.595422752012,-28981.69365565692,7.027112590481464e-5
0.75,-28998.865618068572,-28994.95414490591,0.005158703014288706
0.76,-27892.050307439014,-27882.309368675033,1.0155866177078996e-5
0.77,-28262.34097948868,-28259.85612726732,0.0257950549511112
0.78,-27821.449481523803,-27811.48209489614,8.012957203329175e-6
0.79,-28315.11910369572,-28304.40986599091,3.6919641530283517e-6
0.8,-27835.598482072564,-27830.635219597953,0.0016291381811622046
0.81,-27801.036534914758,-27796.26179250139,0.0020000554384731885
0.8200000000000001,-27804.51079445081,-27802.307752796358,0.03581097315809419
0.8300000000000001,-28181.81263275311,-28171.190125967587,4.041604170321877e-6
0.84,-28215.766628735655,-28204.521851755937,2.112894850258865e-6
0.85,-28613.053101087386,-28608.605979515552,0.002860711596294956
0.86,-28809.45777485324,-28797.156141052805,7.043220312921306e-7
0.87,-28386.055045341083,-28376.24014614647,9.399181568012183e-6
0.88,-27102.358277388073,-27094.913870871544,1.1403725278972137e-4
0.89,-28276.55257334591,-28270.64142408308,5.852556648574728e-4
0.9,-27363.616350189946,-27358.658195379157,0.001638205266438537
0.91,-28028.38528860654,-28019.422050791705,2.2960476350465776e-5
0.92,-28175.594596421794,-28167.62500903186,6.541078635552704e-5
0.93,-26834.80995857946,-26823.953146655822,3.165352853901558e-6
0.9400000000000001,-27394.99973638086,-27375.03000449421,2.6195678697445866e-10
0.9500000000000001,-28828.820046163095,-28821.19989453447,9.466151719534492e-5
0.96,-28146.815393673613,-28136.434186221806,5.199341537530546e-6
0.97,-27218.284851814748,-27202.047321104386,1.2073192093124366e-8
0.98,-28035.697034088615,-28017.273739599194,1.2779948851292457e-9
0.99,-28954.395036629212,-28945.081750854082,1.5898905765189136e-5
1,-28008.779012397743,-28002.809694573923,5.498172890603434e-4
