c,null_like,alt_like,p
0,-27899.477104822356,-27900.146191023767,1
0.01,-27064.52336192768,-27064.942514037673,1
0.02,-27855.724631923935,-27855.224680499494,0.3173340167313045
0.03,-28163.532654069662,-28164.088523611044,1
0.04,-29021.525284791336,-29022.098135805536,1
0.05,-27625.464441442797,-27625.553869724936,1
0.06,-27857.52255385094,-27857.095794598044,0.35555887143600307
0.07,-28292.887234746428,-28293.496576091522,1
0.08,-28300.678250595698,-28301.3032166423,1
0.09,-26890.349241540836,-26890.615503574187,1
0.1,-28111.309788400536,-28111.853699715157,1
0.11,-27168.489403847285,-27167.725955495484,0.21657879234820485
0.12,-27885.419355532442,-27885.51081394261,1
0.13,-27709.275233405828,-27709.840880301428,1
0.14,-26983.13396110209,-26982.354363891853,0.21178321158423621
0.15,-27965.928587553266,-27966.25430805327,1
0.16,-27512.521866028706,-27513.19896417458,1
0.17,-28402.055782661115,-28401.99541039865,0.7282283909555333
0.18,-27604.612560279227,-27604.137276339534,0.32957479062401007
0.19,-27272.594107142642,-27272.025618631975,0.2862920054853452
0.2,-28475.68103750271,-28476.149013199978,1
0.21,-28077.524287813365,-28078.079719341375,1
0.22,-27693.31867182148,-27693.850579342557,1
0.23,-27119.96224626918,-27118.46677303269,0.08373121595315614
0.24,-28285.231236323252,-28283.56686678815,0.06807904880495684
0.25,-27658.684390228264,-27659.01698667151,1
0.26,-27775.639007637215,-27763.124134334706,5.645262277827683e-7
0.27,-29161.79283814331,-29162.06724965961,1
0.28,-28113.013934678158,-28113.323107148295,1
0.29,-27646.40538258829,-27644.774625411537,0.07092360039281399
0.3,-27878.672173753992,-27875.551110856955,0.012474665499958012
0.31,-27742.07241469678,-27741.99637554689,0.6965571200065733
0.32,-28114.167219921357,-28114.728255315295,1
0.33,-27883.108876626786,-27881.83237841912,0.11008529496639666
0.34,-28451.761571967178,-28449.960208037373,0.05768484442645317
0.35000000000000003,-27669.557997173717,-27668.868827260387,0.24038413774654374
0.36,-27640.184227033107,-27640.024689311438,0.5721638000711088
0.37,-28269.81122833069,-28268.512731530307,0.10706664174536559
0.38,-28725.802874010507,-28725.585011682706,0.5091932333374556
0.39,-27926.32721410489,-27924.131927717575,0.03613817065132298
0.4,-27566.083894418094,-27562.892287165927,0.011520459301833
0.41000000000000003,-28024.033600038372,-28023.6572282049,0.38560895744986007
0.42,-28023.285406140087,-28022.577073589327,0.233953091819558
0.43,-27213.149981951796,-27212.015260042746,0.13194724758025717
0.44,-28016.140406078433,-28012.24278278119,0.005238386073882199
0.45,-28449.311574445735,-28448.541042139255,0.21445940920485293
0.46,-28279.869463455776,-28279.26261644358,0.2706017618905533
0.47000000000000003,-28338.059328321702,-28327.35808675243,3.722887164723491e-6
0.48,-28257.72594266124,-28253.60151712077,0.0040777802575800385
0.49,-28779.432369700196,-28778.65467950699,0.21234290450844373
0.5,-28415.77857749591,-28401.561727132597,9.696265579880069e-8
0.51,-28259.0061353578,-28250.997649254365,6.277718736644645e-5
0.52,-28248.13465514039,-28246.26968126011,0.053445065211661404
0.53,-27005.759830869873,-27003.04395333764,0.019773796790264888
0.54,-27468.168071993463,-27461.056102162107,1.6229266431232634e-4
0.55,-28406.578157649747,-28405.399514518864,0.1246989466768445
0.56,-27568.963325767487,-27564.760782979436,0.0037417278144252723
0.5700000000000001,-28038.15492324266,-28034.785189922484,0.009430281503152595
0.58,-28974.319448174032,-28969.496301604933,0.0018973407980600277
0.59,-27354.829289826695,-27341.53565850474,2.5189901888982263e-7
0.6,-27868.553132516667,-27867.215082051072,0.10186486085672915
0.61,-27993.968454248326,-27987.533107835567,3.3376802067963153e-4
0.62,-27553.197206459638,-27553.588312698077,1
0.63,-28049.485445607286,-28046.042464837312,0.008687532156950867
