c,null_like,alt_like,p
0,-28293.792587656448,-28292.63815405336,0.12863776760023787
0.01,-28069.87019508668,-28070.538415890107,1
0.02,-27546.15287158399,-27546.591282432513,1
0.03,-28262.803233977786,-28262.889897872654,1
0.04,-27319.031865654684,-27317.741735770847,0.10820390355996574
0.05,-27092.643080385682,-27092.634827892933,0.8977756687261842
0.06,-27210.31329820435,-27210.927965657535,1
0.07,-28452.78106293936,-28453.41953895785,1
0.08,-27897.390750883245,-27897.769682972452,1
0.09,-27677.90431920731,-27678.379294930593,1
0.1,-28107.496845325175,-28107.64064309183,1
0.11,-27215.4564638816,-27215.583932255566,1
0.12,-28654.058896987543,-28652.227076737945,0.055611995276129755
0.13,-27406.416688562836,-27406.852733423275,1
0.14,-28406.704253774467,-28407.171965286,1
0.15,-27600.589709201155,-27601.21193685553,1
0.16,-28817.92464823928,-28817.827781985434,0.65982807127341
0.17,-28013.726526607636,-28014.195970360382,1
0.18,-28513.57063032291,-28513.6657449358,1
0.19,-26959.96349986251,-26960.571660277856,1
0.2,-28022.11509632403,-28021.714966302057,0.3710156320349466
0.21,-28164.39781234941,-28164.82414426842,1
0.22,-27447.489898666186,-27447.831991405707,1
0.23,-28911.154384738737,-28911.64259492477,1
0.24,-28464.709125086516,-28462.364336142822,0.03034610135332278
0.25,-28242.201491352876,-28242.439736480286,1
0.26,-27745.93507088977,-27746.106553970414,1
0.27,-27723.47830551029,-27723.127391113245,0.40216987442596935
0.28,-27250.382536424066,-27250.190093482022,0.5349999235217002
0.29,-27462.36936175296,-27458.87398287001,0.00819316598288063
0.3,-28355.543043921163,-28353.8002797387,0.06190759572575253
0.31,-28455.87951603916,-28453.79082706291,0.04096703516741073
0.32,-28730.31923231015,-28728.731681055804,0.07476852007533347
0.33,-27681.41999693072,-27679.6735979862,0.06163633076528444
0.34,-28181.034633932708,-28180.63236519289,0.36974019087713833
0.35000000000000003,-26918.398295332194,-26917.34557042168,0.14677517574722315
0.36,-27613.44079641909,-27613.61405456238,1
0.37,-28132.497180939255,-28126.60677936898,5.984465943712214e-4
0.38,-27872.179547954154,-27872.478921921276,1
0.39,-27379.93233419756,-27378.303709839205,0.07110834032838907
0.4,-27610.79290549186,-27609.22509436401,0.07659915094286196
0.41000000000000003,-28669.998957307907,-28664.590816141375,0.0010061131401432543
