c,null_like,alt_like,p
0,-28320.42356085574,-28320.822577304254,1
0.01,-26721.69567642519,-26722.266566523536,1
0.02,-27007.060724083003,-27007.357294807003,1
0.03,-28600.811417643254,-28601.35178674383,1
0.04,-28657.749298500054,-28657.565113414177,0.5438940071866445
0.05,-27555.108608639344,-27555.75778329075,1
0.06,-27740.43166698118,-27741.014689264986,1
0.07,-29462.674264237732,-29462.313445131986,0.3956070713056785
0.08,-27970.031363132526,-27970.611746569728,1
0.09,-27909.55510867072,-27910.230849981977,1
0.1,-27863.27651984737,-27863.94002216724,1
0.11,-26520.37160565216,-26520.3445412875,0.8160286804476711
0.12,-28368.942881115887,-28368.042817045643,0.17969700409110675
0.13,-27381.19470597518,-27381.627583717618,1
0.14,-28862.341290933895,-28862.632166612842,1
0.15,-28375.272618396462,-28375.63252932454,1
0.16,-29398.643694132166,-29398.96136364935,1
0.17,-26628.13482295259,-26628.40402933861,1
0.18,-27746.09966355789,-27746.73742885329,1
0.19,-27436.940956596136,-27437.40574039574,1
0.2,-27568.128910957374,-27568.461124403795,1
0.21,-27772.294256428362,-27772.915563588067,1
0.22,-28398.791504560388,-28399.438707916997,1
0.23,-27376.351027641995,-27376.673451395225,1
0.24,-28059.91451574187,-28060.284521742233,1
0.25,-29159.223111939773,-29159.229884224667,1
0.26,-27092.71074888577,-27092.426755098026,0.451059710221696
0.27,-27049.71276954031,-27050.017263306516,1
0.28,-29163.789518243135,-29164.3920167249,1
0.29,-28209.70840479954,-28207.71826339706,0.04603583338837358
0.3,-27861.741476147523,-27860.083210703546,0.06858641321346648
0.31,-27612.980664666004,-27613.41620206215,1
0.32,-28924.625663107996,-28925.28826485958,1
0.33,-27791.39807038238,-27787.965014819627,0.008784560956615717
0.34,-27145.217727192197,-27144.81218495042,0.3677998169520431
0.35000000000000003,-28041.29378440838,-28041.69602917772,1
0.36,-28008.63526566902,-28003.249412252157,0.0010306342389861107
0.37,-27778.886436793753,-27778.74016228394,0.588591670043776
0.38,-28215.667126989076,-28215.0766005667,0.2771417614963859
0.39,-28358.604710046155,-28358.170239083225,0.3512483948877335
0.4,-27265.874394803726,-27264.633762857462,0.11520963881204806
0.41000000000000003,-28051.589703740443,-28050.211838064733,0.09690649375577433
0.42,-28398.061551688264,-28398.717728726315,1
0.43,-27883.311453156555,-27881.208422838932,0.04027977750154943
0.44,-28139.05644968805,-28134.911154183214,0.003985101679072742
0.45,-27899.372864652574,-27895.19569275854,0.0038476639725889645
0.46,-27872.503108685512,-27872.45948177139,0.7676978124447208
0.47000000000000003,-28501.37703748906,-28501.342219202765,0.7918666664004673
0.48,-27689.978801997186,-27687.798102382094,0.0367620982939566
0.49,-27436.391558517054,-27432.431135189123,0.004886839825900074
0.5,-28417.57069291328,-28416.053709234562,0.08153841621666041
0.51,-28711.050233802078,-28704.390447734786,2.626501032135192e-4
0.52,-27066.35262029611,-27065.224922775316,0.13314947347230313
0.53,-28896.948046452137,-28892.310463003934,0.0023228152187547025
0.54,-28760.343237209225,-28756.49711580705,0.005545866699304032
0.55,-28737.208968917912,-28737.335231169644,1
0.56,-27899.959713699198,-27899.307346334754,0.2533501787123719
0.5700000000000001,-27608.75194354127,-27606.945367849465,0.05732439714955018
0.58,-27615.281469678972,-27603.215406237934,8.994710535078717e-7
0.59,-27139.963160417145,-27138.316887817182,0.06959506309650108
0.6,-27743.92583768287,-27739.119124082466,0.0019315982133028251
0.61,-27132.951362201547,-27131.359901732183,0.07441160042148952
0.62,-27772.44780620081,-27770.703758368967,0.06181165109940181
0.63,-28383.86594206324,-28375.770731612032,5.7283048849836957e-5
0.64,-27720.037174380428,-27719.495537152325,0.2979661910138828
0.65,-28828.553181109914,-28826.554054671957,0.045547454116177714
0.66,-28385.69765108636,-28380.65316412612,0.0014915913936385525
0.67,-27113.999449875795,-27109.130244456417,0.0018045684374004601
0.68,-28609.842913878205,-28600.52729285109,1.5860004428659947e-5
0.6900000000000001,-27603.250144609647,-27587.487263922798,1.9681178741230366e-8
0.7000000000000001,-28099.599980655687,-28083.01035774963,8.404277223469443e-9
0.71,-27966.91308627574,-27962.886100194948,0.004540399479714584
0.72,-27520.500755333967,-27512.276640317636,4.999683979357928e-5
0.73,-28235.959893781954,-28225.520461100114,4.8926319595297394e-6
0.74,-27440.994693872144,-27429.39414058653,1.4591334328423275e-6
0.75,-27042.832515749953,-27035.299369144486,1.0380035017032098e-4
0.76,-27924.87706983832,-27919.939961062515,0.001676108595881297
0.77,-27376.472608154243,-27366.50955558683,8.049368577174715e-6
0.78,-28009.99965803583,-28000.753398005712,1.7057241975600082e-5
0.79,-28302.41806744856,-28288.69446710614,1.614423864594195e-7
0.8,-27986.222317913453,-27982.24631068182,0.004803388081467436
0.81,-27401.95055066078,-27397.912932330306,0.004487424628739608
0.8200000000000001,-26721.53972464723,-26715.177242213627,3.608066339266437e-4
0.8300000000000001,-28427.521892903038,-28418.480629975642,2.1153386786920237e-5
0.84,-28209.82169783514,-28200.07616937804,1.0107177835212578e-5
0.85,-27779.54908415997,-27769.04995554474,4.597013425721241e-6
0.86,-28029.194068913563,-28019.500258034557,1.066963875177197e-5
0.87,-27691.45109039755,-27683.97172241679,1.0988810161145447e-4
0.88,-28031.409629432736,-28026.61018069863,0.0019469423431343544
0.89,-28243.80203953484,-28237.626190609575,4.405855980729448e-4
0.9,-27955.063644627375,-27940.77384211089,8.992436100199594e-8
0.91,-29197.98583413268,-29192.852867922982,0.001355092336449993
0.92,-28600.92080322602,-28588.90000020349,9.427635087401805e-7
0.93,-27713.161728764266,-27700.408103691236,4.4072365821034986e-7
0.9400000000000001,-27525.279490313183,-27516.908822494654,4.28374379919447e-5
0.9500000000000001,-27402.745590424474,-27391.122978722764,1.4260418842577029e-6
