c,null_like,alt_like,p
0,-28164.19631152584,-28164.81345936867,1
0.01,-28087.902022999944,-28088.527686834077,1
0.02,-28399.47861371854,-28400.100181089056,1
0.03,-27568.264771086055,-27564.66591843742,0.007299686206646329
0.04,-26880.68030461694,-26879.497986978102,0.1241129173719997
0.05,-27943.91278875022,-27942.747552523146,0.1268633679619708
0.06,-27416.313653104877,-27416.553231243855,1
0.07,-28247.36098671678,-28247.85737268596,1
0.08,-28792.557746386872,-28793.233121185385,1
0.09,-27383.164945803834,-27383.335775319265,1
0.1,-27274.80380486149,-27275.41317839417,1
0.11,-28868.71229127732,-28868.66237029286,0.7520193599761599
0.12,-28092.775197873554,-28093.020784701457,1
0.13,-27902.827697912067,-27902.41499588128,0.3636048681553066
0.14,-27713.03107469921,-27713.480019092978,1
0.15,-28244.63666631429,-28243.901667894334,0.22534619229258088
0.16,-26801.93947567755,-26801.668227601578,0.4614000772910482
0.17,-27865.78566015273,-27865.836148217455,1
0.18,-28123.487896590334,-28123.855998954463,1
0.19,-27711.442860552805,-27708.86496451773,0.023168965900851372
0.2,-27834.29013467427,-27834.671743359835,1
0.21,-27546.783422488934,-27546.18022763548,0.2720483116971261
0.22,-28693.373268393978,-28689.54305525981,0.0056445167140459504
0.23,-27793.53158503786,-27794.049136507958,1
0.24,-28753.506894123577,-28753.61202566327,1
0.25,-28129.895364866523,-28127.39778809004,0.025418398110014465
0.26,-28217.485476567625,-28217.989319170807,1
0.27,-27020.84850075481,-27020.55995002619,0.4474507051589237
0.28,-27818.019638462712,-27817.770443602247,0.48020852059118974
0.29,-29073.78588547012,-29074.252860171495,1
0.3,-28380.59248092356,-28378.245456560056,0.030267249006828836
0.31,-27513.10232754857,-27512.644869479598,0.33881337868731976
0.32,-28824.839735856436,-28824.601918144766,0.4904059702978306
0.33,-27937.46752018903,-27934.668666268397,0.017983991689913777
0.34,-27983.17639243029,-27980.97774209587,0.035995861963473014
0.35000000000000003,-27984.33784049924,-27984.482143923353,1
0.36,-27684.528868165387,-27682.65621072862,0.05295574893650313
0.37,-28841.277875534503,-28839.251168515253,0.044082108403733444
0.38,-28312.656870262348,-28309.982182573836,0.02072969566238493
0.39,-28105.67879022765,-28104.299673248664,0.09675499310134464
0.4,-27719.91672514433,-27720.182595080136,1
0.41000000000000003,-27961.13634810608,-27958.4893699495,0.021399550938993046
0.42,-26957.78580370515,-26958.345209071376,1
0.43,-27751.063150657792,-27750.094942811746,0.16405824170828132
0.44,-28506.27449415966,-28505.46925876849,0.20442563724508478
0.45,-28283.191502314046,-28280.918154704726,0.03298234755187624
0.46,-28311.050082388727,-28305.39637680844,7.719833330125736e-4
0.47000000000000003,-27525.605415942922,-27518.241387358812,1.2418444235274444e-4
0.48,-27183.946625686105,-27180.277033178783,0.006746742034136593
0.49,-28872.862310958117,-28872.04225413512,0.2003098761634036
0.5,-27707.77953152228,-27704.40552513292,0.009385215860880359
0.51,-28553.210603856387,-28551.437685110417,0.05969502471254992
0.52,-27506.93477817575,-27506.068917128778,0.18819111959051008
0.53,-28273.39151764449,-28273.506429055953,1
0.54,-28387.100251587544,-28386.155565499485,0.16927275095902114
0.55,-27991.48996336922,-27981.34544689652,6.658113507474282e-6
0.56,-28810.712025143675,-28810.42179995817,0.446135844010489
0.5700000000000001,-28315.690675524802,-28314.178929489455,0.08206657731729468
0.58,-27673.47967782174,-27664.17692608507,1.6075579665374045e-5
0.59,-28430.293983010622,-28426.785730042193,0.008076167696425947
0.6,-27447.367907353277,-27440.483164953024,2.0666599089864637e-4
0.61,-28538.815076906703,-28531.575628613315,1.4173859104360995e-4
0.62,-28528.834585690973,-28523.30510419774,8.825949392538855e-4
0.63,-28588.72322270663,-28582.790457290273,5.718246907490221e-4
0.64,-27959.291699050384,-27956.480244548296,0.017727201484091595
0.65,-29326.614947592992,-29323.846195438015,0.018613108597902855
0.66,-28042.42404546108,-28042.274806654503,0.5848383982942257
0.67,-28606.281537385756,-28601.69469777184,0.0024552048757272038
0.68,-28368.36462651002,-28360.944324505545,1.1698942600515654e-4
0.6900000000000001,-28453.442153977634,-28447.07944347881,3.6071864532879e-4
0.7000000000000001,-27075.888357471744,-27059.22715180263,7.807763901933346e-9
0.71,-29271.284358357636,-29265.91093345726,0.0010445697715156205
0.72,-28098.24907534669,-28096.01985105532,0.034729025839475715
0.73,-27882.21996195147,-27876.881435075033,0.0010847268905938728
0.74,-27855.52108596775,-27851.21678889028,0.0033458045619882398
0.75,-27679.938123696735,-27675.071674009323,0.0018099874975319179
0.76,-28204.67584662264,-28195.42056730097,1.68965656188466e-5
0.77,-28500.604747523535,-28490.649715861866,8.117192662658234e-6
0.78,-26908.283407323328,-26903.2772697101,0.0015550030083088379
0.79,-28201.637114742658,-28172.501778480942,2.2842403234889488e-14
0.8,-28874.58558372821,-28866.272740475513,4.553020467995833e-5
0.81,-27730.49353572522,-27719.907547017585,4.198587424814068e-6
0.8200000000000001,-27000.32311441242,-26991.304532858223,2.1663442278074643e-5
0.8300000000000001,-27391.225263253556,-27383.457770250305,8.099232266468962e-5
0.84,-27180.906752610914,-27173.724026010692,1.5053905388394935e-4
0.85,-28292.715375441087,-28279.06310800633,1.7380331378817187e-7
0.86,-27749.97632236182,-27745.018134001006,0.0016381455422040158
0.87,-27546.07847448785,-27541.490137583827,0.0024511909014273445
0.88,-27796.169694415763,-27787.662167586495,3.708463279726778e-5
0.89,-28703.546875817203,-28694.72622922631,2.6673355634781197e-5
0.9,-28649.871642837315,-28644.59796342379,0.0011635423394243405
0.91,-27176.681851749945,-27170.06526797319,2.750386258444174e-4
0.92,-27958.281256604172,-27949.315097692433,2.2890106872474628e-5
0.93,-28480.83839114458,-28472.085022071635,2.8629124474107748e-5
