c,null_like,alt_like,p
0,-27733.478194666313,-27733.86534485349,1
0.01,-28915.416690788763,-28915.01462611768,0.369861624710934
0.02,-27682.484878831587,-27682.85042828955,1
0.03,-28234.8799626909,-28235.434820039554,1
0.04,-27190.06903965391,-27190.667490809003,1
0.05,-28451.27220015728,-28451.562633422604,1
0.06,-28656.142122296846,-28656.03809574735,0.6482976633149652
0.07,-27975.84147765799,-27974.848398118076,0.1587430613884125
0.08,-27042.09353838924,-27040.522724861497,0.07631763983327058
0.09,-27973.35315236706,-27973.96997058409,1
0.1,-28684.948846167812,-28685.505249188005,1
0.11,-27225.787299178246,-27225.082605114178,0.23515799399615617
0.12,-29272.347745176754,-29272.33858863196,0.8923542362965049
0.13,-28032.418275550124,-28033.031344848958,1
0.14,-27694.939862191553,-27695.63316033274,1
0.15,-28909.170817058548,-28909.403953411373,1
0.16,-27136.63393645977,-27136.46225953652,0.5578996859494311
0.17,-27253.891865302645,-27254.505315025013,1
0.18,-27818.79259945724,-27818.78411398743,0.8963507898017489
0.19,-27817.822104379626,-27817.352713326763,0.3325912498269211
0.2,-28259.714566786828,-28260.23704800309,1
0.21,-27800.06351179972,-27797.15084934566,0.015797050361979755
0.22,-27432.572189580555,-27428.829735814954,0.006221826413981564
0.23,-28397.0221022129,-28394.54570887619,0.02604864896191561
0.24,-29010.607806096483,-29009.314946731578,0.10783145168954217
0.25,-27654.594515610846,-27653.334378304207,0.11239101069816063
0.26,-28425.24293502034,-28425.8417890099,1
0.27,-28139.85018911644,-28139.735307959792,0.6317001256121808
0.28,-26904.27729470643,-26904.894874902773,1
0.29,-28778.137203259215,-28778.568199348647,1
0.3,-28110.492404726203,-28111.074125060248,1
0.31,-27067.275566077715,-27066.705021749844,0.2854224065800469
0.32,-28331.650304280884,-28326.730039395083,0.001707083265933635
0.33,-27865.61216447003,-27865.59575921601,0.8562602700372982
0.34,-27858.432225946493,-27854.329755725765,0.004177648025684222
0.35000000000000003,-28556.246457114838,-28554.437641956632,0.05717025017720292
0.36,-28117.913496407094,-28117.77519015265,0.5989301432272971
0.37,-27611.111958684116,-27610.52579839697,0.2789249375634212
0.38,-28744.824693509483,-28745.06047362424,1
0.39,-28345.896968457822,-28346.213092180198,1
0.4,-28200.17925960316,-28197.903317450517,0.03288253994065861
0.41000000000000003,-28087.336205054755,-28084.384561016755,0.015112646404677398
0.42,-28747.849312703613,-28747.705355010872,0.5915595074992119
0.43,-26510.87017045154,-26509.40637402442,0.08707723669213834
0.44,-28794.403061164474,-28792.895751782155,0.08251685574381065
0.45,-27603.209909233447,-27603.807458380084,1
0.46,-27841.43670801552,-27841.574773693785,1
0.47000000000000003,-27521.766237678195,-27517.920606293086,0.005548878981928257
0.48,-28200.151842915147,-28198.20737040857,0.04860494632643649
0.49,-28231.16777992854,-28228.872971847657,0.03216621697347107
0.5,-27072.706560174876,-27070.451845530686,0.033708486262483954
0.51,-27860.8891669966,-27857.053602892243,0.005611136217067644
0.52,-28212.509189437922,-28211.137888213627,0.09770552837472114
0.53,-28844.088492882387,-28840.95858113383,0.012350650795610651
0.54,-27318.290904808782,-27311.90079432987,3.5030354989003894e-4
0.55,-28645.458464399428,-28643.57397337178,0.05221139852607238
0.56,-27613.410065915527,-27612.04333156631,0.09826565160430022
0.5700000000000001,-28317.20112214015,-28314.63760017325,0.02355581286114577
0.58,-28600.06427429712,-28600.12457199621,1
0.59,-27567.54624950212,-27564.209276557987,0.009783235450379034
0.6,-28422.980794982708,-28416.085266451977,2.0430642840196374e-4
0.61,-27898.459637219068,-27895.01964636043,0.008716645515021259
0.62,-28185.583228673604,-28185.473476483527,0.6394178155470588
0.63,-28418.33336274307,-28414.81641144835,0.00799808687071817
0.64,-27873.83481970361,-27867.78241900336,5.029215296670068e-4
0.65,-27558.656721345054,-27554.448815936346,0.00371971869772024
0.66,-27516.290535613516,-27510.81250916268,9.329834262925231e-4
0.67,-27896.238272245067,-27891.722348831194,0.002653162991992848
0.68,-28018.586129601208,-28010.874764819335,8.594825891687855e-5
0.6900000000000001,-27293.651018342716,-27290.22672607913,0.008871152869395856
0.7000000000000001,-27925.56032624787,-27914.102644029397,1.6929323594648624e-6
0.71,-27097.226852716947,-27095.282962658257,0.04863867246083182
0.72,-27099.910640485334,-27098.628160280077,0.10925529259657679
0.73,-27579.78577829398,-27571.97821943476,7.76314401299108e-5
0.74,-28239.92309453989,-28231.77993840771,5.4455897397400794e-5
0.75,-27955.3026604391,-27951.47357141532,0.00565155485757607
0.76,-27775.318654668044,-27770.834679155334,0.002747565517894459
0.77,-27715.005782214488,-27705.050851505508,8.118049955780483e-6
0.78,-29571.65420050387,-29560.063182070433,1.4736747892426039e-6
0.79,-28454.668361117416,-28447.22781061935,1.145044264356809e-4
0.8,-28423.727524752336,-28413.3677843986,5.317229296849972e-6
0.81,-27686.621835824066,-27674.638167928544,9.798402399512564e-7
0.8200000000000001,-26965.872173124902,-26954.592207259353,2.0368877045677795e-6
0.8300000000000001,-27171.771408016757,-27161.847927639665,8.389601435702267e-6
0.84,-28461.87181094982,-28457.500419142383,0.003108296659470504
