c,null_like,alt_like,p
0,-28218.254825254113,-28217.675219080244,0.2816289524768016
0.01,-27270.714983859183,-27270.993600522303,1
0.02,-27721.821210660542,-27722.46626062682,1
0.03,-27375.702918568215,-27376.26242976496,1
0.04,-28427.711881797713,-28428.28330349161,1
0.05,-27270.576595181705,-27271.094823243355,1
0.06,-28887.57333536649,-28888.10554367355,1
0.07,-27362.307174800506,-27362.841281917885,1
0.08,-27525.711966465893,-27525.811152390208,1
0.09,-28453.807620598745,-28454.423056693046,1
0.1,-28542.172399962034,-28542.576225769226,1
0.11,-27482.094057485887,-27482.62907963236,1
0.12,-27610.474954215555,-27611.006077567108,1
0.13,-27316.934494817524,-27317.59406731817,1
0.14,-28625.720088903323,-28626.210625167452,1
0.15,-28385.62405496509,-28386.26624960139,1
0.16,-28625.296631283254,-28625.83170992163,1
0.17,-27061.377071305233,-27060.026741717575,0.10030676696359513
0.18,-27172.109890384923,-27172.462765872635,1
0.19,-27483.38833932269,-27482.85355644113,0.30104355021714596
0.2,-27399.19675157959,-27399.38782111373,1
0.21,-27710.979877878573,-27709.015020182767,0.04743997239622971
0.22,-28927.583856392986,-28928.15463675315,1
0.23,-26793.342632247906,-26793.306324364767,0.7875656190092202
0.24,-28578.646442133806,-28578.29649263792,0.40281763655463504
0.25,-28422.835931235822,-28422.863903014153,1
0.26,-27030.97725191677,-27030.590360819275,0.3790495372382861
0.27,-27985.610120695368,-27983.30928745245,0.031940893762312385
0.28,-27752.879052064553,-27752.593796649933,0.45005599784119726
0.29,-28164.873217508903,-28161.57068366855,0.010168893855809236
0.3,-27661.1274005077,-27657.82916400633,0.010218098234663561
0.31,-26449.84449513401,-26450.207798776817,1
0.32,-28474.296314821295,-28470.809415280186,0.00827117106218316
0.33,-28040.152710879076,-28040.557557078195,1
0.34,-28009.221228642422,-28005.659632388888,0.00760930880173799
0.35000000000000003,-27814.643408239506,-27810.669823848042,0.004816266444614252
0.36,-28948.018966037387,-28948.02678405677,1
0.37,-27908.414223938784,-27908.716948323134,1
0.38,-27159.12710989187,-27152.768655511394,3.623642474802973e-4
0.39,-27612.151557384474,-27611.6098790089,0.29794783972006283
0.4,-29297.092854403752,-29294.707502637513,0.02894799390773515
0.41000000000000003,-27972.05531362291,-27966.679198883154,0.0010415377047465694
0.42,-27313.52410693271,-27310.742306180055,0.018337652100646886
0.43,-28152.3638196778,-28152.243631334153,0.6239341836668224
0.44,-27290.663462384782,-27290.417589837474,0.48314988876870296
0.45,-28311.175852403656,-28308.56431352364,0.022289068726601274
0.46,-27368.723536586775,-27368.302865143523,0.3590129868738175
0.47000000000000003,-27639.70974846422,-27639.96188703948,1
0.48,-27245.246612894593,-27244.404938061165,0.19447995454151557
0.49,-28200.73467911022,-28193.248277839833,1.0907194300225563e-4
0.5,-27688.291052575245,-27675.077696550718,2.7372875725930987e-7
