c,null_like,alt_like,p
0,-27854.44683179326,-27855.111541837538,1
0.01,-27453.976865817956,-27453.94454193895,0.7992952917158137
0.02,-27869.335098844636,-27869.981126611474,1
0.03,-28232.65196422183,-28232.901919400785,1
0.04,-28581.77924311178,-28582.30889337534,1
0.05,-27413.24199130973,-27413.66767171937,1
0.06,-25844.068586573812,-25844.763610300273,1
0.07,-28768.157967974974,-28768.123253220103,0.7921692308182553
0.08,-28391.734058275204,-28392.286267497107,1
0.09,-27892.592569450815,-27891.491358449075,0.13779408334372223
0.1,-28342.7780275211,-28342.59472501046,0.5448606631657055
0.11,-27484.654489067147,-27484.545558457667,0.6406744166798729
0.12,-28564.36918758657,-28563.013048252695,0.0995786607214183
0.13,-26872.348377404483,-26872.637379413805,1
0.14,-28523.76439622178,-28523.555582599194,0.5181233834940195
0.15,-28259.310242931,-28259.77299383035,1
0.16,-27610.69885496562,-27610.865868299596,1
0.17,-29673.792760459222,-29674.001861818062,1
0.18,-28880.95907151275,-28881.23734063971,1
0.19,-29727.87198509709,-29728.086442534306,1
0.2,-28298.055362347764,-28297.954983027474,0.6541091888170898
0.21,-27621.20745724547,-27620.816233120848,0.3763934224710633
0.22,-28388.95200774987,-28388.59021914704,0.39497302180515276
0.23,-28022.8440179696,-28021.78230433946,0.14506161425711514
0.24,-28066.47404794977,-28066.663674820684,1
0.25,-28297.183683155534,-28296.40536122841,0.21215730190875856
0.26,-28395.67019787578,-28395.774660983854,1
0.27,-28315.458359180724,-28315.430219529102,0.8124763522468006
0.28,-28007.29476621913,-28007.987471618373,1
0.29,-28015.01771482481,-28013.713069665042,0.10623929645653583
0.3,-27884.979510529563,-27885.290028694333,1
0.31,-26799.456909476878,-26795.852564933313,0.007255146642617064
0.32,-28277.655111224696,-28276.059681671384,0.07405108571944799
0.33,-27566.810009117635,-27567.292746654784,1
0.34,-27629.73242569507,-27628.351760812886,0.09656793886133616
0.35000000000000003,-27693.958267613394,-27692.876867497787,0.14138682411181525
0.36,-27226.802166696165,-27225.997433675435,0.2045668764544378
0.37,-28761.950308174673,-28757.067076679177,0.0017772403453557657
0.38,-28805.477691226322,-28805.367203344344,0.6382974389022612
0.39,-27232.761741311882,-27231.352655749695,0.09320254447293708
0.4,-28692.56244700196,-28691.994358953445,0.2864617898684731
0.41000000000000003,-28372.09757482349,-28369.308451389326,0.018184917589774596
0.42,-28074.04842770796,-28071.795716310327,0.03378754231931595
0.43,-27625.511731092196,-27625.4444855702,0.713820272919174
0.44,-27795.490476913856,-27796.00642998195,1
0.45,-27591.07323481865,-27587.52330311808,0.007708982673058269
0.46,-27867.167676854297,-27865.587524713803,0.07544911918474867
0.47000000000000003,-28143.379736518764,-28142.43874261208,0.17010839169014746
0.48,-27193.217496791338,-27189.836317489688,0.009310062523912201
0.49,-28387.61605288573,-28381.33454558631,3.934565315840162e-4
0.5,-27281.69161201942,-27280.303308973056,0.09565066593970513
0.51,-27694.67478839189,-27690.557626723006,0.00411054947691585
0.52,-28778.40549687886,-28778.03431142917,0.3889024514337592
0.53,-29344.575207398593,-29344.010807946943,0.2880316800259033
0.54,-27771.753310988042,-27771.36279281784,0.3768243773596984
0.55,-27300.776699418057,-27298.302674517192,0.02612011689695651
0.56,-26950.84554453577,-26942.109417904878,2.9153159726277523e-5
