c,null_like,alt_like,p
0,-28086.323897247723,-28086.682173943507,1
0.01,-26788.649620391105,-26787.885540408344,0.21638881129310208
0.02,-27397.808687723966,-27397.009786442555,0.20621489779868674
0.03,-27717.87098138389,-27718.20754451956,1
0.04,-27179.13093410788,-27179.732653436567,1
0.05,-26885.498905050456,-26885.978533521225,1
0.06,-26962.12535349659,-26962.51380983737,1
0.07,-27806.999911111303,-27806.58899203784,0.36464328249662575
0.08,-27935.783022064108,-27936.2948740082,1
0.09,-27997.691560626212,-27998.369529565836,1
0.1,-28466.44426803514,-28465.936428304623,0.31354604995194696
0.11,-27957.23598119673,-27957.862516356035,1
0.12,-28402.895392442686,-28403.309720771667,1
0.13,-27041.974841511954,-27042.211173778047,1
0.14,-28327.986149687986,-28328.055550303838,1
0.15,-27467.415722640675,-27465.509506289007,0.05087351170667003
0.16,-27537.567555108628,-27536.769435851726,0.20643708375697956
0.17,-28864.910736645867,-28863.486022161473,0.09140639771466846
0.18,-26743.41304131926,-26743.483510961363,1
0.19,-28291.37423159039,-28291.96777454235,1
0.2,-27822.111648904003,-27822.218948288526,1
0.21,-27944.803641805578,-27944.5455417528,0.4724671253125381
0.22,-28279.026126437162,-28278.453881828656,0.28470572794847476
0.23,-28075.186822724012,-28075.207074765196,1
0.24,-28286.837383283,-28286.30965144191,0.30425209890577015
0.25,-28598.24359030203,-28598.773608552412,1
0.26,-27837.219635927686,-27836.03229199207,0.1233162433779063
0.27,-27770.0522937482,-27770.641857987317,1
0.28,-28238.202183372247,-28235.877594758495,0.031068435487059558
0.29,-28313.12840638638,-28307.973421878145,0.0013231350428111878
0.3,-28288.943991765347,-28288.45338787177,0.3219008047820956
0.31,-28066.331327482065,-28066.73161765768,1
0.32,-29069.063057824584,-29068.695710960303,0.3913659863333369
0.33,-27659.059911772994,-27658.326700773185,0.22591107112362488
0.34,-27740.099530124422,-27740.16775670929,1
0.35000000000000003,-27351.086044910175,-27350.827381953397,0.47198460553769594
0.36,-27508.40475994583,-27508.23462708636,0.5596758840611625
0.37,-28047.19239394892,-28045.14985088282,0.04326324622863836
0.38,-27330.191624227988,-27328.674819533033,0.08155640419183674
0.39,-28129.207888273137,-28129.250361487062,1
0.4,-27923.86967234788,-27924.584737980807,1
0.41000000000000003,-27982.440295120286,-27981.820933305557,0.2657171834071716
0.42,-27869.551479904876,-27860.377218699137,1.8396159912711495e-5
0.43,-28093.263859987852,-28088.39069033507,0.0017968017229174243
0.44,-28392.235994766666,-28390.275495726863,0.04768656116452684
0.45,-27991.867673259516,-27991.232228668378,0.25959993618274974
0.46,-28397.486955823515,-28397.030434098502,0.33930818940133356
0.47000000000000003,-29211.453090354593,-29203.639810634195,7.716313601367895e-5
0.48,-28350.515473292737,-28347.76882941221,0.0190896124871782
0.49,-26736.333786122166,-26736.6469695603,1
0.5,-27540.912296302617,-27539.374365175718,0.07946244654575187
0.51,-27812.548329210313,-27810.901398798975,0.06953932883437582
0.52,-28740.473236323825,-28739.734601280423,0.22420213147398194
0.53,-28266.654483585866,-28266.901856600438,1
0.54,-28605.364250705483,-28604.132061077715,0.11645370070336145
0.55,-29713.49305259942,-29710.804455327263,0.020401659746720677
0.56,-28269.26113326803,-28268.779611823113,0.32642141277892034
0.5700000000000001,-28843.658775814823,-28840.34256924991,0.010013951244304736
0.58,-28068.49285275769,-28064.366716723853,0.004070102523141852
