c,null_like,alt_like,p
0,-28515.503694829207,-28515.678985504313,1
0.01,-27699.713364987492,-27700.378740517943,1
0.02,-28092.94467228381,-28093.595336627306,1
0.03,-27801.306329238974,-27801.489940107538,1
0.04,-27549.435117261895,-27549.433779047347,0.9587404733785853
0.05,-27717.98156834331,-27718.253695068714,1
0.06,-28081.830177691198,-28082.29921214347,1
0.07,-27361.323298842788,-27361.773208472106,1
0.08,-27687.71286499866,-27688.293262065286,1
0.09,-27372.879346039605,-27373.313277486322,1
0.1,-26991.864890280733,-26992.435683528674,1
0.11,-27775.765611173698,-27776.41475656892,1
0.12,-28352.24243257921,-28352.82104205754,1
0.13,-28359.431566500672,-28358.36040969641,0.1432856546542907
0.14,-27931.515394125265,-27931.45455993645,0.7272319968746582
0.15,-26809.7010101702,-26810.079166761006,1
0.16,-28415.060025361185,-28415.46988779278,1
0.17,-28765.9349785475,-28766.063818872182,1
0.18,-28621.54440092008,-28622.086524553946,1
0.19,-27975.596205173057,-27976.173048594846,1
0.2,-27567.11313973352,-27567.64192921476,1
0.21,-28036.127034842953,-28036.733415254952,1
0.22,-27652.890694461665,-27651.325590125576,0.07685390251798556
0.23,-28333.627658864116,-28334.113332784047,1
0.24,-28094.588718255494,-28094.89525398887,1
0.25,-27027.393240734957,-27027.61646858145,1
0.26,-28423.745488412012,-28418.060442338374,7.463617502456932e-4
0.27,-27570.164766202695,-27567.54601075496,0.022104879123587245
0.28,-27684.87960879491,-27685.20310136623,1
0.29,-27499.449043036675,-27500.098946290247,1
0.3,-27168.67328412355,-27164.02473088986,0.002295160807096163
0.31,-27840.864965619683,-27840.72595806107,0.5980051400562614
0.32,-28052.760410704344,-28051.65673296963,0.13735395064617134
0.33,-28393.03736097241,-28392.23840172359,0.2061984395542199
0.34,-27655.61843685629,-27655.914398335095,1
0.35000000000000003,-28165.26063054057,-28165.25694044785,0.9315395474051327
0.36,-28080.076925985635,-28076.48375144501,0.007346029828213654
0.37,-28204.49085669704,-28202.41505383912,0.04159506203689106
0.38,-28646.171344391638,-28643.584122290013,0.02292150325629834
0.39,-27684.669555863602,-27685.050759219776,1
0.4,-28000.335572989912,-28000.92112467633,1
0.41000000000000003,-28221.77414594115,-28221.78736425676,1
0.42,-28049.28139615335,-28047.627424738006,0.06894575012900887
0.43,-27036.33947081407,-27035.412997134557,0.17344098782008213
0.44,-27821.65758510585,-27816.882495099468,0.0019992980939824274
0.45,-28200.831054023216,-28199.764156345263,0.14408361152070406
0.46,-27701.676955951814,-27700.132592975086,0.07883651227553788
0.47000000000000003,-27155.589218063295,-27153.15455287507,0.027338106579770306
0.48,-27630.74434394832,-27624.89845264863,6.277672684680027e-4
0.49,-26251.68179224001,-26248.784447204405,0.016074648328473492
0.5,-27748.01601271556,-27746.901831944797,0.13549746686993364
0.51,-27293.80535049655,-27293.367618005206,0.349446799977917
0.52,-27798.275041180266,-27795.718289497105,0.02374033492262641
0.53,-27791.22099694424,-27787.871644623752,0.00964829822258461
0.54,-28533.142968560893,-28528.539946333047,0.002412173320904816
