c,null_like,alt_like,p
0,-28881.343152999718,-28881.603137749702,1
0.01,-28169.88662368976,-28170.294925991864,1
0.02,-29479.162535613996,-29479.439286151002,1
0.03,-27363.494894766623,-27363.767488320686,1
0.04,-27152.903755402276,-27153.47173112666,1
0.05,-26956.53514143882,-26956.045809819407,0.3225290539303058
0.06,-27699.270126955398,-27699.853803242193,1
0.07,-28325.778358560547,-28326.17331012893,1
0.08,-29274.158105214115,-29273.84181245328,0.42640851070037866
0.09,-27230.002622727876,-27229.830695661007,0.5576129462849457
0.1,-27090.860181008662,-27091.5259413528,1
0.11,-28576.43787397482,-28577.044426106946,1
0.12,-28600.34635661132,-28600.472056375693,1
0.13,-28477.77651812686,-28478.337681044715,1
0.14,-27453.705429162652,-27454.159435212972,1
0.15,-27746.526224419627,-27746.80326474998,1
0.16,-27616.336270167587,-27616.96725296946,1
0.17,-27945.961859459938,-27939.62951947877,3.7262830867092265e-4
0.18,-28777.601428710408,-28774.271711506197,0.009863221558192919
0.19,-26626.040196901475,-26626.47371643686,1
0.2,-27198.68673962058,-27199.353422803943,1
0.21,-28498.807245738833,-28499.474426852452,1
0.22,-28311.777140988375,-28309.33414993376,0.027075626568919455
0.23,-27112.674321684026,-27112.177573579404,0.31888936912480853
0.24,-27335.811793945715,-27335.866422130493,1
0.25,-28419.334100339274,-28419.212728684008,0.6222317345859882
0.26,-29132.402576790308,-29132.03869739227,0.39361061590752244
0.27,-27057.80477133346,-27055.09042569724,0.01980851861903715
0.28,-27723.422103306813,-27723.286836291012,0.6029737642124701
0.29,-27781.391171741085,-27779.610521907456,0.05914141634833913
0.3,-27891.92040523282,-27888.636830911622,0.010387824555368417
0.31,-28064.51302955859,-28061.512309293877,0.014294202527177191
0.32,-27866.438900318324,-27865.14650881661,0.10789519395738412
0.33,-27951.270141108933,-27951.830246116464,1
0.34,-28035.498598032063,-28032.435782503584,0.013323571935503379
0.35000000000000003,-27979.493699938233,-27976.55701724151,0.015371638502476515
0.36,-27621.53537179587,-27620.897876267038,0.25883244491453034
0.37,-28449.80164944185,-28449.148373464923,0.2530198930685316
0.38,-27912.64343198377,-27910.930338912272,0.06417013046452834
0.39,-28060.377170103366,-28056.275570665333,0.0041816598703480505
0.4,-27965.97643970643,-27966.331176911688,1
0.41000000000000003,-28051.997346264263,-28050.457867107772,0.07931130789100442
0.42,-27533.763975034257,-27533.72262635051,0.7736747635759549
0.43,-28932.68046290149,-28930.348814795292,0.030813981962600934
0.44,-28081.875122170954,-28082.325200831612,1
0.45,-27635.10265946232,-27633.856410348675,0.11439002009823532
0.46,-28645.6223214814,-28642.791014108006,0.01733026804541173
0.47000000000000003,-28212.603206343905,-28211.977624370276,0.26333028606600195
0.48,-27434.526310671805,-27434.31139238457,0.5120691495492334
0.49,-27795.47329931836,-27792.607518353918,0.016662656039016625
0.5,-27895.280310402337,-27893.96139138385,0.10434545337996538
0.51,-28061.994931673307,-28054.947695088882,1.738538681581741e-4
0.52,-28548.041107296678,-28541.822748754326,4.209751041181051e-4
0.53,-28570.77735864771,-28569.09286529956,0.06643460520854692
0.54,-27954.198167683953,-27949.894512754367,0.0033481646716293305
0.55,-27528.578199541902,-27527.30005668197,0.10985641063931402
0.56,-28372.977642607464,-28372.184717158085,0.2079199276508982
0.5700000000000001,-27916.771579159125,-27913.37856329784,0.009187391395559203
0.58,-28864.62987434891,-28862.933268079792,0.06546528240237275
0.59,-28377.463788843055,-28374.535973936883,0.015527300514715434
0.6,-28462.502932426916,-28458.35457356073,0.003971679551020931
0.61,-28115.899158630204,-28111.917935440037,0.004775782097444861
0.62,-27398.53380019335,-27390.781464454754,8.23016076470085e-5
0.63,-28188.286581086602,-28178.636825131154,1.1173490881715884e-5
0.64,-28296.573611809516,-28288.738803510183,7.542615445753227e-5
0.65,-27409.47247300639,-27403.559602931913,5.841748838092445e-4
0.66,-28792.81019275517,-28783.228262248464,1.1996318710902596e-5
0.67,-27874.000847677304,-27872.150702010655,0.05440296819387061
0.68,-27981.2299135447,-27980.12901153485,0.13784932727552593
0.6900000000000001,-28012.044761970923,-28002.648687535348,1.4576594072088811e-5
0.7000000000000001,-26790.755717619435,-26786.512939446882,0.003579770914168457
0.71,-28116.090886629812,-28113.598130213508,0.025560407916410774
0.72,-28207.602427180536,-28203.964306860984,0.006987261603006559
0.73,-27765.86214289188,-27759.73479670863,4.640896564726068e-4
0.74,-28443.715046189194,-28436.696532705,1.7924609788033373e-4
0.75,-27616.82735272859,-27603.523452644306,2.4923548027585903e-7
0.76,-26822.442209351564,-26816.349795612783,4.8179794905616976e-4
0.77,-27696.328884793347,-27692.267610968313,0.004371808003360252
0.78,-28274.28786708945,-28269.71887883932,0.0025035783327677142
0.79,-27756.26725529517,-27754.152556926216,0.03972955927508544
0.8,-28933.65677980512,-28929.80561001147,0.005514929628859041
0.81,-27258.38299014368,-27253.901628529005,0.0027554386461394508
0.8200000000000001,-26598.464871752534,-26589.123966419742,1.5444882778547964e-5
0.8300000000000001,-28483.13694931894,-28481.04676680682,0.04089489189070052
0.84,-27105.173256206926,-27099.864733922837,0.0011204999097579238
0.85,-26620.68877690381,-26614.874043178075,6.491513792985463e-4
0.86,-28203.18150224852,-28200.99107520001,0.03634478107709565
0.87,-27674.313765415864,-27671.92830896762,0.02894447386231406
0.88,-28115.20945005145,-28107.88842593244,1.2998187440978277e-4
0.89,-27649.377490212333,-27641.227636908618,5.407232291778456e-5
0.9,-27992.84437740827,-27979.9305591063,3.7330486875258683e-7
0.91,-28577.791187502906,-28562.822567937277,4.462591716379392e-8
0.92,-27853.456607435463,-27844.237787810183,1.755558582575596e-5
0.93,-27807.168217255785,-27792.70076549137,7.485190571114369e-8
0.9400000000000001,-28448.090747051876,-28443.661194404012,0.0029163048157622024
0.9500000000000001,-28249.608369222027,-28243.331807921983,3.9554478531800003e-4
0.96,-28386.689961143955,-28374.582996927933,8.62065787803298e-7
0.97,-27370.099605987212,-27360.32667751161,9.821350216559012e-6
0.98,-27542.92902865206,-27533.27078881035,1.1074637909142872e-5
0.99,-28755.16839293124,-28738.092309006603,5.096643156388677e-9
1,-26992.271251051305,-26972.321601916574,2.673992515890137e-10
