c,null_like,alt_like,p
0,-27694.508043450576,-27694.96450495014,1
0.01,-28756.570178477803,-28756.833039621106,1
0.02,-27008.052189559312,-27008.545074802,1
0.03,-28257.42225435855,-28257.94527554007,1
0.04,-27571.631085167894,-27572.23486805654,1
0.05,-28229.86428644882,-28230.379739566397,1
0.06,-27831.186714499465,-27831.33912718597,1
0.07,-28009.758973751465,-28010.31466762179,1
0.08,-28609.311954334484,-28609.850222000467,1
0.09,-27384.60481923352,-27385.147656354402,1
0.1,-27669.43350232737,-27669.696266542527,1
0.11,-27200.319467506633,-27200.700193128087,1
0.12,-27464.951660456594,-27465.13520900662,1
0.13,-28177.144588072555,-28175.29081451794,0.05416693789594951
0.14,-27571.730596260986,-27572.348570881273,1
0.15,-27458.403844650085,-27457.942446790843,0.3367419770531915
0.16,-28493.26648353461,-28491.139977265793,0.03918076906253474
0.17,-27324.55963875839,-27323.364663131837,0.12211743656301777
0.18,-28261.491490901088,-28261.80650028871,1
0.19,-27714.933332970824,-27715.494247908257,1
0.2,-29109.20559430864,-29109.76761324307,1
0.21,-27216.34404260027,-27215.958570232735,0.3799249495676446
0.22,-27065.369792722297,-27065.877238952733,1
0.23,-27977.489886439438,-27977.40941627447,0.6882922495511447
0.24,-27530.71115935026,-27531.390709538897,1
0.25,-28562.456913604918,-28562.525957983034,1
0.26,-27982.227120064246,-27981.463057271638,0.21639397909461167
0.27,-29461.352736670193,-29459.27177740086,0.04134255039546466
0.28,-28183.38784346466,-28179.32292215856,0.004354252675565286
0.29,-26934.681403461815,-26934.57606379128,0.6462354637870629
0.3,-27494.469046078928,-27494.581654490223,1
0.31,-27638.028116985126,-27637.598237424183,0.35380610837746534
0.32,-28008.176354299518,-28008.83169627607,1
0.33,-27025.588842443667,-27024.646704058778,0.16984886008017783
0.34,-27841.73285550481,-27840.59313820649,0.13109965890820408
0.35000000000000003,-27828.730324249616,-27826.66200727021,0.04196453628611009
0.36,-27847.360121708218,-27846.133061327982,0.11721678782527481
0.37,-27543.488044155198,-27541.22513339229,0.033387042329751024
0.38,-27114.750999618995,-27114.093621696346,0.25153538561874456
0.39,-28736.751224871,-28728.70260076464,6.017140541921811e-5
0.4,-28435.306700571095,-28434.43475431717,0.18664637511171872
0.41000000000000003,-29291.543519887673,-29291.288927560337,0.47549202599324547
0.42,-27095.04377594303,-27094.176010264833,0.187706030942097
0.43,-28555.096480577107,-28554.2685094579,0.19815208645620805
0.44,-27657.236726906995,-27654.348573355554,0.016243634998281894
0.45,-27536.239835035227,-27535.739968289072,0.3173750035160369
0.46,-28054.30477378327,-28052.2153304815,0.040930581780103
0.47000000000000003,-28699.099332821545,-28697.36817175224,0.06278208707002318
0.48,-28425.702957496207,-28424.82732555428,0.1857179234308382
0.49,-26920.635932846817,-26918.734473293727,0.05116331227162017
0.5,-27642.975476007075,-27643.58761519749,1
0.51,-28179.699221500483,-28175.592175340287,0.004156630179869563
0.52,-28023.007533154556,-28020.454681248782,0.023847302058413865
0.53,-28553.69194875596,-28548.81082358014,0.0017813173341447892
0.54,-27845.758320205907,-27844.19726044138,0.07723625980067937
0.55,-27919.321335935234,-27919.53937435076,1
0.56,-27957.412386035565,-27957.15812459379,0.4757789885401945
0.5700000000000001,-28111.770595233953,-28109.357544147704,0.02803193720832654
0.58,-28356.518846072802,-28354.10844584043,0.02811828434701607
0.59,-27166.123092268102,-27161.103376286504,0.0015322444564625226
0.6,-27517.693165709017,-27505.919241482894,1.2184559916715813e-6
0.61,-28426.535409889875,-28424.905287593494,0.07097853849113137
0.62,-28679.200050519317,-28675.041773624453,0.003928538364406433
0.63,-27558.13800094611,-27558.462806580963,1
0.64,-27886.8577658824,-27882.718837229924,0.004013145904114748
0.65,-28605.997583341483,-28598.37639284643,9.455743587324979e-5
0.66,-28593.61036545543,-28592.980220541343,0.26159623720294817
0.67,-28884.985455699352,-28882.017697306896,0.014838716892828658
0.68,-27336.046484558025,-27327.564985099554,3.811544549722715e-5
0.6900000000000001,-28411.026464619452,-28411.199252426402,1
0.7000000000000001,-28006.528592128525,-28004.61892802431,0.05066454782424602
0.71,-28130.59748172529,-28126.31598984761,0.0034306669877261302
0.72,-27099.03565747849,-27091.16180498845,7.23756898573084e-5
0.73,-27010.408365489122,-27009.274191174634,0.13204053161676693
0.74,-28808.68810507832,-28804.254658342936,0.0029038888674987142
0.75,-28292.559857181684,-28288.70376541508,0.005484936675869301
0.76,-28608.05553387967,-28602.554673030907,9.102729226243101e-4
0.77,-27509.99791152648,-27507.999835829094,0.0456042839159963
0.78,-26887.032185452506,-26880.50969726894,3.040989966111567e-4
0.79,-28094.44562885014,-28092.976946419327,0.08655182759075973
0.8,-28327.054520353995,-28318.478682495435,3.4510482695108554e-5
0.81,-28996.070386887393,-28985.094277513545,2.7952355520440683e-6
0.8200000000000001,-28059.181050544008,-28056.020168638348,0.011926493975528514
0.8300000000000001,-28152.77924491575,-28139.739846270048,3.27763584733672e-7
0.84,-28491.267984654874,-28488.303530328103,0.014894463319244537
0.85,-27393.542505910682,-27391.60244605368,0.048861073258749575
0.86,-27947.213131318567,-27943.76311231021,0.008619391670339647
0.87,-28779.853509111297,-28772.877802634077,1.875966026514763e-4
0.88,-26977.237890386245,-26973.547935743278,0.0065956496964759605
0.89,-28302.600044764913,-28298.195944836454,0.002998797538361823
0.9,-28442.89025467926,-28435.910893844328,1.868686869856685e-4
0.91,-27480.126196471385,-27463.482243672253,7.94753845502804e-9
0.92,-27500.868035487503,-27492.73163473837,5.484557803497741e-5
0.93,-28032.816235996543,-28021.427245537805,1.8183719517331312e-6
0.9400000000000001,-27826.9249800601,-27818.871856286234,5.9886149764000506e-5
0.9500000000000001,-28841.426160507315,-28834.741534738994,2.5578341194136187e-4
0.96,-28416.944492225248,-28408.760250956784,5.214515440727749e-5
0.97,-28374.720934816585,-28367.497209624536,1.441248271665404e-4
0.98,-27734.198984086954,-27725.88774339704,4.5607208513078784e-5
0.99,-27684.667831110994,-27672.247415934173,6.226452449232822e-7
1,-28256.949010492262,-28249.426655638264,1.0499413538611769e-4
