"SpeciesId","CU","CU_Name","BroodYear","Escape","TR2","TR3","TR4","TR5","TR6","TR7","Total","Total ER","Age2","Age3","Age4","Age5","Age6","Age7"
"SX","SX_L-17-09","Yakoun",1999,15000,NA,0,4875,4468.75,93.75,0,9437.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2000,16000,NA,0,8937.5,1218.75,625,0,10781.25,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2001,5000,NA,0,2437.5,8125,218.75,0,10781.25,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2002,8100,NA,0,16250,2843.75,193.75,0,19287.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2003,6000,NA,0,5687.5,2518.75,156.25,0,8362.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2004,11000,NA,0,5037.5,2031.25,406.25,0,7475,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2005,3000,NA,0,4062.5,5281.25,250,0,9593.75,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2006,20000,NA,0,10562.5,3250,281.25,0,14093.75,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2007,7000,NA,0,6500,3656.25,75,0,10231.25,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2008,6200,NA,0,7312.5,975,475,0,8762.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2009,5000,NA,0,1950,6175,200,0,8325,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2010,13000,NA,0,12350,2600,187.5,0,15137.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2011,8000,NA,0,5200,2437.5,437.5,0,8075,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2012,9000,NA,0,4875,5687.5,93.75,0,10656.25,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2013,2400,NA,0,11375,1218.75,137.5,0,12731.25,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2014,15200,NA,0,2437.5,1787.5,193.75,0,4418.75,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2015,6400,NA,0,3575,2518.75,81.25,NA,6175,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2016,6000,NA,0,5037.5,1056.25,NA,NA,6093.75,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2017,14000,NA,0,2112.5,NA,NA,NA,2112.5,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2018,3000,NA,0,NA,NA,NA,NA,0,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-17-09","Yakoun",2019,4400,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,0.65,0.325,0.025,0
"SX","SX_L-18-01","BACKLAND",1954,NA,NA,630.695779233021,1712.20148905476,NA,NA,0,2342.89726828778,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1955,NA,NA,127.348904006458,NA,NA,0,NA,127.348904006458,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1956,NA,NA,NA,NA,3735.65284199184,NA,NA,3735.65284199184,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1957,7000,NA,NA,17385.8260552175,NA,NA,NA,17385.8260552175,0.35970714677829,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1958,800,NA,1293.11059915102,NA,NA,NA,NA,1293.11059915102,0.63759405422398,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1959,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1960,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1961,15000,NA,NA,NA,2753.3782330656,NA,NA,2753.3782330656,0.330799700684429,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1962,NA,NA,NA,12814.2943279431,NA,NA,NA,12814.2943279431,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1963,NA,NA,953.092465291937,NA,NA,NA,NA,953.092465291937,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1964,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1965,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1966,10000,NA,NA,NA,208.97918325139,0,NA,208.97918325139,0.394707207318765,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1967,NA,NA,NA,972.594585966087,177.914259801449,NA,NA,1150.50884576754,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1968,NA,NA,72.338948048558,828.017619539156,NA,NA,0,900.356567587714,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1969,NA,NA,61.5857053158861,NA,NA,0,NA,61.5857053158861,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1970,NA,NA,NA,NA,12.3786768386747,NA,NA,12.3786768386747,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1971,800,NA,NA,57.6106858463319,NA,NA,NA,57.6106858463319,0.362003440124394,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1972,150,NA,4.2849265980028,NA,NA,NA,NA,4.2849265980028,0.859488497280102,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1974,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1975,50,NA,NA,NA,NA,0,0,0,0.326826274843432,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1976,NA,NA,NA,NA,82.5725375480101,0,NA,82.5725375480101,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1977,NA,NA,NA,384.294749932428,70.3762869419009,NA,NA,454.671036874329,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1978,NA,NA,28.5828014589266,327.533080544918,NA,NA,NA,356.115882003845,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1979,NA,NA,24.3610224029657,NA,NA,NA,0,24.3610224029657,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1980,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1981,100,NA,NA,NA,155.000778587134,0,0,155.000778587134,0.798165340500649,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1982,200,NA,NA,721.377678527087,6.15586772395034,0,0,727.533546251037,0.526374558130395,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1983,NA,NA,53.654115664777,28.6495694312063,9.27663204999535,0,NA,91.5803171459787,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1984,NA,NA,2.13087728905973,43.1736882470802,10.7688452533839,NA,NA,56.0734107895239,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1985,NA,NA,3.21114186345993,50.1184875335095,NA,NA,0,53.3296293969694,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1986,500,NA,3.72767720309443,NA,NA,0,0,3.72767720309443,0.462389797267011,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1987,20,NA,NA,NA,11.5794725712202,0,NA,11.5794725712202,0.458532874734836,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1988,20,NA,NA,53.8911682775784,9.30562346351085,NA,0,63.1967917410892,0.640688562181177,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1989,60,NA,4.00827896696083,43.3086150440271,NA,0,0,47.3168940109879,0.0714324735181975,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1990,NA,NA,3.22117735275376,NA,6.54720195062147,0,0,9.76837930337522,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1991,NA,NA,NA,30.4708491598466,4.24383537967092,0,0,34.7146845395175,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1992,50,NA,2.26633913675358,19.7509208801629,5.78331821813531,0,NA,27.8005782350518,0.280364459715463,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1993,50,NA,1.46901993911686,26.9157142848582,5.05390895958539,NA,NA,33.4386431835605,0.104519967665218,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1994,NA,NA,2.00191784473915,23.5210245134574,NA,NA,NA,25.5229423581966,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1995,32,NA,1.74943002447187,NA,NA,NA,0,1.74943002447187,0.185435237797457,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1996,20,NA,NA,NA,NA,0,NA,0,0.214578393882358,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1997,30,NA,NA,NA,14.2259323877653,NA,0,14.2259323877653,0.135479008517697,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1998,20,NA,NA,66.2078614979375,NA,0,NA,66.2078614979375,0.340470905460583,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",1999,NA,NA,4.92436121114952,NA,25.8019537694303,NA,0,30.7263149805798,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2000,NA,NA,NA,120.082967849039,NA,0,NA,120.082967849039,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2001,NA,NA,8.93144553557202,NA,84.7068422077298,NA,0,93.6382877433018,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2002,60,NA,NA,394.227859654408,NA,0,NA,394.227859654408,0.297086494759392,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2003,NA,NA,29.3215992257526,NA,20.1559989399403,NA,NA,49.477598165693,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2004,140,NA,NA,93.8065463685067,NA,NA,NA,93.8065463685067,0.0957118903280935,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2005,NA,NA,6.9770765561332,NA,NA,NA,0,6.9770765561332,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2006,500,NA,NA,NA,NA,0,0,0,0.0162542029881523,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2007,NA,NA,NA,NA,8.333,0,NA,8.333,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2008,120,NA,NA,38.782,10.9889850579523,NA,0,49.7709850579523,0.00777926911028132,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2009,NA,NA,2.8845,51.1430239430584,NA,0,0,54.0275239430584,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2010,NA,NA,3.80387944313733,NA,19.9992,0,0,23.8030794431373,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2011,NA,NA,NA,93.0768,8.333,0,0,101.4098,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2012,50,NA,6.9228,38.782,18.3326,0,0,64.0374,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2013,60,NA,2.8845,85.3204,23.3324,0,0,111.5373,0.0900342527298562,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2014,NA,NA,6.3459,108.5896,1.6666,0,NA,116.6021,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2015,120,NA,8.0766,7.7564,1.6666,NA,NA,17.4996,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2016,50,NA,0.5769,7.7564,NA,NA,NA,8.3333,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2017,110,NA,0.5769,NA,NA,NA,NA,0.5769,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2018,140,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-01","BACKLAND",2019,10,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1959,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1960,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1961,NA,NA,NA,NA,27.533782330656,0,0,27.533782330656,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1962,NA,NA,NA,128.142943279431,1698.19913722582,0,NA,1826.34208050525,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1963,NA,NA,9.53092465291937,7903.46321131545,803.999167972721,NA,NA,8716.99330394109,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1964,NA,NA,587.83816288586,3741.83316120462,NA,NA,NA,4329.67132409048,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1965,NA,NA,278.30740429825,NA,NA,NA,NA,278.30740429825,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1966,100,NA,NA,NA,NA,NA,NA,NA,0.394707207318765,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1967,7000,NA,NA,NA,NA,NA,NA,NA,0.313025207452532,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1968,3000,NA,NA,NA,NA,NA,0,0,0.378133684813759,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1969,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1970,NA,NA,NA,NA,148.544122064097,0,0,148.544122064097,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1971,NA,NA,NA,691.328230155983,163.412621797106,0,0,854.740851953088,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1972,NA,NA,51.4191191760335,760.526616888918,51.3760520882455,0,0,863.321788153197,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1973,NA,NA,56.565907545152,239.105490469979,371.086023911961,0,0,666.757421927092,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1974,NA,NA,17.7840180305465,1727.04406328497,664.530945145487,0,0,2409.359026461,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1975,600,NA,128.452854431063,3092.74440353202,454.13812655164,0,0,3675.33538451472,0.326826274843432,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1976,600,NA,230.029942550361,2113.57072169995,123.858806322015,0,0,2467.45947057233,0.388076643650234,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1977,200,NA,157.201659190952,576.442124898643,563.010295535208,0,0,1296.6540796248,0.351215232677908,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1978,600,NA,42.8742021883898,2620.26464435935,756.127927032919,0,0,3419.26677358065,0.730531484463225,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1979,1000,NA,194.888179223726,3519.03915350902,399.504826319454,0,0,4113.4321590522,0.749206562587522,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1980,1000,NA,261.73659012678,1859.30591315505,573.862964179712,0,0,2694.90546746154,0.633019140530036,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1981,150,NA,138.290132187503,2670.77324814804,1116.00560582736,0,0,3925.0689861629,0.798165340500649,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1982,1600,NA,198.644872216054,5193.91928539502,1477.40825374808,0,0,6869.97241135916,0.526374558130395,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1983,1800,NA,386.309632786394,6875.89666348951,2690.22329449864,0,0,9952.42959077455,0.603257611212474,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1984,2000,NA,511.410549374336,12520.3695916532,717.923016892262,0,0,13749.7031579198,0.165667150830691,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1985,1800,NA,931.231140403376,3341.23250223397,592.004943857067,0,0,4864.46858649441,0.47724802134808,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1986,3600,NA,248.511813539629,2755.20649617962,865.765582635964,0,0,3869.48389235521,0.462389797267011,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1987,4800,NA,204.924788258215,4029.29567092139,833.722025127853,0,0,5067.94248430746,0.458532874734836,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1988,5800,NA,299.688086297065,3880.16411598565,744.449877080868,0,0,4924.30207936358,0.640688562181177,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1989,4000,NA,288.59608562118,3464.68920352217,1300.15769104355,0,0,5053.4429801869,0.0714324735181975,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1990,1300,NA,257.6941882203,6050.96790760244,286.440085339689,0,0,6595.10218116243,0.63402670493186,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1991,3800,NA,450.05458536123,1333.09965074329,1103.39719871444,0,0,2886.55143481896,0.26849944984901,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1992,3600,NA,99.1523372329693,5135.23942884235,963.886369689218,0,0,6198.27813576454,0.280364459715463,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1993,4000,NA,381.945184170382,4485.9523808097,909.70361272537,0,0,5777.60117770545,0.104519967665218,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1994,5800,NA,333.652974123191,4233.78441242233,203.059270963535,0,0,4770.49665750906,0.256530183485552,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1995,1400,NA,314.897404404936,945.043159307311,747.826445804673,0,0,2007.76700951692,0.185435237797457,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1996,5200,NA,70.2897476412238,3480.40384269733,366.157829121894,0,0,3916.85141946044,0.214578393882358,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1997,5000,NA,258.863000470848,1704.10811580527,616.457070136495,0,0,2579.42818641261,0.135479008517697,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1998,3600,NA,126.746940849886,2869.00733157729,1955.89051951539,0,0,4951.64479194256,0.340470905460583,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",1999,1000,NA,213.388985816479,9102.76564596732,1474.39735825316,0,0,10790.551990037,0.179254415672905,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2000,3000,NA,677.039025986095,6861.88387708795,1512.61058903808,0,NA,9051.53349211213,0.33142241384361,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2001,1400,NA,510.3683163184,7039.72925285909,1567.076580843,NA,0,9117.17415002049,0.362777519848342,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2002,2600,NA,523.595973128566,7293.21540360654,NA,0,0,7816.81137673511,0.297086494759392,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2003,5400,NA,542.449585676424,NA,2015.59989399403,0,0,2558.04947967046,0.539869951298203,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2004,8000,NA,NA,9380.65463685067,1770.58314358276,0,0,11151.2377804334,0.0957118903280935,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2005,5000,NA,697.70765561332,8240.34027054202,557.084309877414,0,0,9495.13223603275,0.44909813137701,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2006,9250,NA,612.89416508634,2592.68495207799,2450.4482727756,0,0,5656.02738993993,0.0162542029881523,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2007,NA,NA,192.836876496028,11404.4503677887,1133.288,0,0,12730.5752442847,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2008,12000,NA,848.232094422322,5274.352,659.339103477138,0,NA,6781.92319789946,0.00777926911028132,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2009,6800,NA,392.292,3068.58143658351,564.878694467044,NA,0,4025.75213105055,0.35993516932122,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2010,3210,NA,228.23276658824,2628.96022186738,NA,0,NA,2857.19298845562,0.039681085044882,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2011,11000,NA,195.534932700131,NA,533.312,NA,0,728.846932700131,0.251867496911702,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2012,6800,NA,NA,2482.048,NA,0,0,2482.048,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2013,3600,NA,184.608,NA,183.326,0,0,367.934,0.0900342527298562,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2014,2200,NA,NA,853.204,466.648,0,NA,1319.852,0.350919049361684,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2015,NA,NA,63.459,2171.792,566.644,NA,NA,2801.895,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2016,3200,NA,161.532,2637.176,NA,NA,NA,2798.708,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2017,NA,NA,196.146,NA,NA,NA,NA,196.146,NA,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2018,1100,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-02","Canoona",2019,2800,NA,NA,NA,NA,NA,NA,NA,0,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1954,1500,NA,270.298191099865,14981.7630292291,803.698141889143,0,0,16055.7593622181,0.400210731975568,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1955,1500,NA,1114.30291005651,3740.43217793649,15.6616464599166,0,0,4870.39673445291,0.598890341292353,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1956,1500,NA,278.203202961626,72.8897123495125,373.565284199184,0,0,724.658199510322,0.652939266748847,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1957,3000,NA,5.42133915920192,1738.58260552175,1543.78261996855,0,0,3287.7865646495,0.35970714677829,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1958,7000,NA,129.311059915102,7184.80470030244,1284.03535544115,0,0,8598.15111565869,0.63759405422398,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1959,3000,NA,534.386291527575,5975.93413593167,2291.56541835325,0,0,8801.88584581249,0.377900764054567,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1960,50,NA,444.473776883474,10665.0054067653,1141.37435225131,0,0,12250.8535359001,0.467935889031405,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1961,1500,NA,793.234183276124,5311.98609492504,385.472952629183,0,0,6490.69323083035,0.330799700684429,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1962,7000,NA,395.091121933146,1794.00120591204,727.799630239639,0,NA,2916.89195808482,0.244310704816869,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1963,7000,NA,133.432945140871,3387.19851913521,401.999583986361,NA,NA,3922.63104826244,0.0914424629692611,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1964,7000,NA,251.930641236798,1870.91658060231,NA,NA,0,2122.84722183911,0.490906962264096,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1965,3000,NA,139.153702149125,NA,NA,0,0,139.153702149125,0.56194915453128,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1966,1400,NA,NA,NA,783.671937192709,0,0,783.671937192709,0.394707207318765,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1967,3000,NA,NA,3647.22969737281,2846.62815682319,0,0,6493.857854196,0.313025207452532,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1968,1500,NA,271.271055182091,13248.2819126265,507.534844150582,0,0,14027.0878119592,0.378133684813759,NA,0.05769,0.77564,0.16666,0,0
"SX","SX_L-18-04","Evelyn",1969,NA,NA,985.371285054181,2362.08044231944,592.563625821131,0,0,3940.01535319475,NA,NA,0.05769,0.77564,0.16666,0,0
